0.773654,0.773654,0.688529,0.534575,0.346906,0.345258,0.333330,0.597504,0.394764,0.105500,0.442257,0.641373,0.635831,0.583431,0.628522,0.590173,0.592221,0.499800,0.408987,0.345054,0.309888,0.537359,0.671478,0.632720,0.623549,0.628495,0.633509,0.639438,0.672538,0.418788,0.304514,0.359166,0.394009,0.402661,0.368916,0.425506,0.378813,0.638824,0.778409,0.865518,0.686445,0.546488,0.567287,0.617462,0.621833,0.523170,0.492069,0.480135,0.469689,0.338952,0.290738,0.195673,0.244308,0.454647,0.504728,0.406264,0.429255,0.401385,0.424460,0.314962,0.299822,0.383661,0.376396,0.405048,0.426746
0.796439,0.796439,0.704928,0.387109,0.378620,0.419961,0.210988,0.438642,0.485402,0.406228,0.520573,0.474198,0.392695,0.310502,0.325054,0.245210,0.146059,0.157243,0.108601,0.175059,0.263503,0.634301,0.636427,0.608812,0.607894,0.610828,0.627714,0.655598,0.643357,0.408091,0.338183,0.351392,0.378946,0.393491,0.390240,0.336974,0.364277,0.640442,0.787557,0.776483,0.629575,0.506401,0.531157,0.591707,0.505322,0.447000,0.508882,0.436326,0.218140,0.280175,0.331110,0.295634,0.175715,0.227532,0.585241,0.642413,0.390258,0.345093,0.356250,0.315080,0.305829,0.372202,0.364032,0.303493,0.511848
0.765164,0.765164,0.726593,0.229246,0.358645,0.615573,0.481367,0.253075,0.341702,0.356922,0.223423,0.116974,0.113003,0.103602,0.069083,0.060893,0.091888,0.081429,0.076470,0.201745,0.345385,0.606060,0.639584,0.607190,0.593714,0.614099,0.615930,0.655756,0.630357,0.475061,0.325628,0.396424,0.370019,0.363709,0.382096,0.401100,0.348017,0.553698,0.705940,0.784018,0.621305,0.481381,0.480482,0.664376,0.505278,0.505651,0.536464,0.268351,0.241529,0.240266,0.319066,0.286392,0.321000,0.214700,0.248095,0.681853,0.638197,0.435341,0.341435,0.309370,0.347185,0.312919,0.320828,0.343897,0.520487
0.675385,0.675385,0.564380,0.119927,0.441029,0.435421,0.105263,0.117167,0.126554,0.122045,0.089894,0.121928,0.091787,0.075138,0.077365,0.129638,0.154774,0.090545,0.143187,0.309704,0.585248,0.688145,0.599847,0.610962,0.598222,0.639100,0.656347,0.643907,0.628875,0.488982,0.358759,0.349239,0.375539,0.366256,0.378106,0.351600,0.405183,0.511998,0.684463,0.753583,0.648483,0.499925,0.534618,0.656588,0.505527,0.508013,0.441396,0.404777,0.250635,0.244986,0.346404,0.336141,0.250057,0.214104,0.162056,0.520849,0.669809,0.611167,0.374491,0.329752,0.302214,0.296989,0.318555,0.304478,0.432158
0.752006,0.752006,0.377760,0.114363,0.411065,0.420238,0.090427,0.136127,0.091020,0.115738,0.094661,0.105244,0.092291,0.097688,0.095914,0.156440,0.112828,0.243483,0.519810,0.481369,0.633967,0.623306,0.614717,0.599922,0.587776,0.610373,0.663720,0.655917,0.642319,0.527448,0.379794,0.422064,0.369203,0.370154,0.396071,0.419623,0.342472,0.550865,0.656514,0.685492,0.693261,0.571873,0.565606,0.587974,0.533335,0.444282,0.542149,0.634645,0.400102,0.162856,0.200020,0.258625,0.305968,0.262824,0.176718,0.300793,0.669126,0.655390,0.586873,0.348130,0.278345,0.219171,0.279232,0.283655,0.411847
0.674059,0.674059,0.423758,0.431984,0.668889,0.448000,0.157346,0.116994,0.117438,0.107465,0.120659,0.128165,0.116971,0.106177,0.122171,0.109210,0.174195,0.282201,0.510234,0.422021,0.595026,0.547185,0.601501,0.590413,0.560010,0.611851,0.625925,0.619448,0.603768,0.463506,0.360498,0.334068,0.359213,0.371705,0.383181,0.431732,0.440390,0.495758,0.596404,0.657745,0.733388,0.640688,0.581337,0.594655,0.486234,0.367948,0.652516,0.726394,0.625353,0.414991,0.325703,0.268245,0.240375,0.300636,0.163973,0.229222,0.561420,0.581904,0.728508,0.600164,0.366175,0.287880,0.282729,0.272098,0.417596
0.519930,0.519930,0.485969,0.447811,0.439060,0.446315,0.156664,0.132241,0.191030,0.194600,0.170013,0.151182,0.089995,0.072679,0.133512,0.075167,0.150234,0.407258,0.474648,0.428044,0.527143,0.473614,0.640094,0.624530,0.590028,0.616295,0.643775,0.632445,0.687939,0.473351,0.392470,0.438986,0.410083,0.374600,0.405199,0.362304,0.342120,0.492936,0.613508,0.525719,0.710859,0.666360,0.589280,0.637312,0.388257,0.492109,0.760389,0.763008,0.680315,0.633752,0.603466,0.456624,0.204776,0.142136,0.119770,0.174901,0.481754,0.578892,0.611899,0.679419,0.439935,0.291305,0.308077,0.293970,0.384678
0.272721,0.272721,0.138440,0.133710,0.282795,0.474371,0.204881,0.196265,0.183103,0.149220,0.153763,0.081704,0.090002,0.084118,0.067803,0.157497,0.283040,0.415516,0.408497,0.454845,0.363555,0.509807,0.598603,0.603824,0.610922,0.630344,0.586640,0.662217,0.588761,0.483515,0.376864,0.414014,0.440068,0.442789,0.421381,0.414956,0.370362,0.415341,0.607881,0.520997,0.657625,0.620903,0.605096,0.704038,0.411033,0.610942,0.749843,0.718042,0.728841,0.685628,0.560634,0.450188,0.179340,0.127980,0.072729,0.181529,0.442825,0.509298,0.575140,0.684465,0.491481,0.307463,0.296345,0.299360,0.382946
0.220992,0.220992,0.109668,0.147072,0.370404,0.455597,0.190416,0.156270,0.178455,0.208461,0.152555,0.131731,0.174868,0.350441,0.494920,0.275038,0.248609,0.388082,0.358045,0.460360,0.241811,0.433118,0.626053,0.542906,0.624867,0.587576,0.644466,0.589780,0.552359,0.485455,0.310741,0.347292,0.352314,0.349420,0.352344,0.453151,0.486166,0.459014,0.595125,0.479927,0.472613,0.642583,0.630574,0.629833,0.446777,0.691062,0.805560,0.759681,0.705850,0.632840,0.536876,0.381654,0.185858,0.164677,0.086957,0.187185,0.412361,0.485096,0.522501,0.554821,0.445360,0.404538,0.376058,0.382702,0.474915
0.247300,0.247300,0.153094,0.187262,0.417755,0.489065,0.205365,0.157262,0.210206,0.203346,0.154685,0.282807,0.535447,0.677587,0.665345,0.545393,0.371847,0.362225,0.434712,0.454930,0.167542,0.490431,0.620340,0.478222,0.473940,0.500701,0.533935,0.536832,0.648915,0.609699,0.584963,0.582408,0.626488,0.684879,0.719097,0.765219,0.777477,0.770416,0.726443,0.669462,0.568511,0.685008,0.716590,0.687536,0.503834,0.505987,0.616325,0.734711,0.671467,0.664153,0.562752,0.424471,0.226419,0.099311,0.086027,0.243055,0.431214,0.428790,0.425091,0.602311,0.377115,0.403830,0.492582,0.491482,0.495333
