-0.009438,-0.009438,0.001661,-0.060308,0.028172,0.015255,-0.111179,-0.045251,0.015113,0.082925,0.073490,0.009182,-0.009346,0.044735,-0.002701,0.015146,-0.023925,-0.001398,0.002976,0.021560,0.065552,0.051314,-0.024614,0.006608,0.002889,-0.013589,0.002227,0.004622,-0.012388,0.032273,0.038988,0.026155,0.005582,-0.010141,0.039539,-0.032820,0.013119,0.018368,0.004437,-0.004265,0.046512,0.030841,-0.051589,-0.049324,-0.015126,-0.032298,-0.019814,0.013522,-0.028985,-0.042661,-0.001014,-0.004723,-0.154912,-0.029311,0.163052,0.046790,-0.015934,0.009400,-0.005492,0.037603,0.049373,-0.004040,-0.026873,-0.095581,-0.088369
-0.014714,-0.014714,-0.020796,-0.042286,-0.017478,-0.028410,-0.038499,-0.082145,0.007105,0.100887,0.006331,0.000225,0.026383,0.061285,-0.018853,-0.007316,0.039680,-0.005509,0.027273,-0.022623,0.003690,-0.040658,0.001032,0.026462,0.024585,0.034657,0.011083,-0.014761,0.013128,0.044762,-0.033633,-0.002332,0.011301,-0.011258,-0.012851,0.052152,0.013176,-0.011322,-0.036760,0.036803,0.038099,0.065109,-0.014578,-0.028117,0.005519,-0.027636,-0.001171,-0.022455,-0.027922,-0.019341,0.028718,0.025737,-0.129915,-0.238679,0.008014,0.089394,0.030375,0.056405,0.019361,0.007424,0.005181,-0.048418,-0.087509,0.042129,0.108805
-0.013993,-0.013993,-0.061809,-0.000853,-0.009380,-0.059904,-0.055437,-0.030913,-0.036592,0.069442,0.037193,0.010685,0.009629,0.022196,0.032547,0.029997,0.002145,0.021453,0.036588,-0.054934,-0.000597,0.011850,-0.010416,0.014603,0.042207,0.013000,0.036219,-0.013451,0.015138,0.003088,0.020308,-0.062679,0.003833,0.034853,0.006156,-0.009631,0.028036,0.036399,0.015432,0.003685,0.017771,0.078470,0.086140,-0.088137,-0.043966,-0.031377,-0.072609,0.003690,0.032997,0.061386,-0.033315,0.023885,-0.047638,-0.213649,-0.107842,0.118332,0.033220,0.007049,0.017540,-0.002289,-0.075460,-0.095689,0.007265,0.098233,0.032524
0.024333,0.024333,-0.023200,0.002387,-0.073329,-0.049435,0.008252,-0.042528,-0.010386,0.061391,0.038760,-0.025353,0.018630,0.045548,0.049703,-0.003449,-0.018585,0.041126,0.049303,-0.006421,-0.010523,0.008568,0.013925,0.005441,0.023527,-0.038716,-0.015208,0.036966,0.037944,0.022157,0.028948,0.032904,0.000123,0.011960,0.015471,0.048626,-0.024263,0.063617,0.000723,0.004161,0.016849,0.078822,0.046878,-0.071481,-0.032589,-0.025707,-0.056355,-0.048194,-0.013716,-0.014062,-0.009895,-0.004920,0.091857,-0.083989,-0.195706,-0.013216,0.149081,0.006215,-0.013891,-0.049025,-0.055140,0.006312,0.086852,0.082436,0.031444
-0.050432,-0.050432,0.005050,-0.063860,-0.040661,-0.038518,-0.008694,-0.076910,0.032566,0.080149,0.037862,-0.001768,0.030119,0.033041,0.026817,-0.033072,0.027195,-0.019594,-0.005681,0.033221,0.006567,0.034430,-0.011020,0.000096,0.032201,0.025181,-0.017107,0.041102,0.045851,0.027714,0.078495,0.013503,0.024696,0.006743,0.002403,-0.022152,0.042620,0.001875,-0.001503,0.027397,0.026074,0.054630,0.038312,0.009566,-0.000577,-0.051618,-0.027313,-0.034325,-0.030595,-0.016292,-0.051079,-0.006743,0.063234,0.010751,-0.211451,-0.144328,0.062770,0.096814,0.003056,-0.110167,0.026887,0.189557,0.032800,0.046283,0.049312
-0.025275,-0.025275,-0.035114,-0.027126,-0.072649,-0.034361,-0.082372,-0.054130,0.011888,0.111639,0.032335,-0.016959,-0.014006,0.021211,-0.001208,0.002777,-0.031594,0.014943,0.004853,0.023099,0.030102,0.007172,0.007094,0.005891,0.077290,0.018605,0.039647,0.056848,0.049641,0.034717,0.071452,0.122309,0.092384,0.086923,0.064454,-0.018410,-0.052656,0.015704,0.022496,0.003997,0.013508,0.013969,0.039878,0.003703,-0.003760,-0.012751,-0.011600,-0.014272,-0.022975,-0.015938,-0.030346,-0.026153,0.071586,0.024727,-0.124535,-0.213043,-0.060384,0.112716,-0.045526,-0.054527,0.064388,0.074645,-0.001890,0.037897,0.065486
-0.020091,-0.020091,-0.055911,0.014966,0.061644,-0.011359,-0.031875,-0.029465,-0.027240,0.049039,0.025047,-0.029409,0.007384,0.049230,-0.024072,0.037553,0.049369,-0.024230,-0.001357,0.023821,0.014194,0.014832,-0.011896,-0.016472,0.032323,-0.036553,-0.048951,-0.043451,-0.145264,-0.109378,-0.087150,-0.118265,-0.070394,0.076766,0.097896,0.087370,0.057196,-0.022593,-0.002831,0.023891,-0.027258,0.026619,0.037879,-0.018667,0.029995,-0.019942,-0.059288,-0.010186,0.015546,-0.001060,0.014732,0.003721,0.009573,0.057312,0.021285,-0.169920,-0.206000,-0.079741,0.061014,0.121333,0.057428,0.012922,-0.003722,0.012760,0.056756
-0.049733,-0.049733,-0.061683,0.047703,0.066933,-0.025830,-0.042116,-0.083565,-0.012831,0.120128,0.050195,0.034628,0.018122,0.033048,0.033491,0.000405,0.003871,0.029949,0.006073,0.027772,0.003887,-0.044787,0.003227,0.006899,-0.006582,-0.014116,0.037501,-0.056380,-0.005734,-0.082454,-0.063042,-0.081417,-0.136917,-0.169918,-0.074233,0.061438,0.097703,0.046749,0.030448,0.003256,-0.065492,0.074613,0.038310,-0.025842,-0.027586,0.008736,-0.011547,0.014782,-0.025678,-0.014179,0.040560,-0.008137,-0.007525,0.003064,0.087728,-0.068501,-0.267160,-0.192925,0.107350,0.053845,0.065734,0.051230,0.057814,0.044275,0.070931
-0.086549,-0.086549,-0.023268,0.166272,0.045986,-0.024909,-0.072007,-0.040056,0.016110,0.082499,0.046013,0.002071,0.054540,0.039027,-0.024812,-0.014080,0.064451,0.010954,0.020191,0.022390,-0.022162,0.084198,0.030393,0.098342,0.005517,0.045369,-0.014254,0.005826,0.002840,-0.065744,0.000243,-0.031966,-0.048714,-0.056139,-0.087230,-0.139253,0.000023,0.136138,0.107451,0.083984,0.013306,0.046854,0.054582,0.013062,0.001344,-0.002994,-0.023560,-0.042308,-0.013100,0.010542,-0.015634,0.016064,-0.015351,-0.063558,0.017650,-0.006005,-0.177618,0.008554,0.063667,0.109646,0.032306,0.074159,0.072211,0.038985,0.067887
-0.123126,-0.123126,0.020695,0.179621,0.021594,-0.047350,-0.093157,-0.045331,0.000372,0.091273,0.055551,0.030661,0.004986,0.027844,0.008356,0.028156,0.022976,0.028832,-0.027297,-0.009263,0.009385,0.065490,-0.044102,0.009041,0.005723,-0.011770,0.011832,0.044063,-0.008756,-0.037831,-0.098961,-0.050109,-0.048444,-0.036046,-0.019776,-0.060460,-0.101569,-0.041779,0.082078,0.061187,0.072755,0.032060,0.014088,-0.074282,-0.035702,-0.040775,0.034850,0.013630,-0.005881,-0.031595,-0.031354,-0.010134,-0.011410,-0.015856,-0.032508,-0.066506,0.074342,0.114263,0.031743,0.014121,0.009570,0.021493,0.054292,0.058535,-0.023418
