0.634021,0.634021,0.626806,0.582975,0.573766,0.623733,0.645701,0.513222,0.625274,0.620433,0.602944,0.653496,0.688572,0.676659,0.675415,0.612912,0.465517,0.353626,0.263961,0.417194,0.356900,0.435666,0.384336,0.475630,0.434812,0.431907,0.429188,0.444092,0.473149,0.497951,0.444302,0.472492,0.539031,0.524860,0.551958,0.521874,0.483810,0.497798,0.505607,0.532993,0.554398,0.468735,0.524897,0.532055,0.560477,0.539771,0.567834,0.543334,0.505499,0.545149,0.561514,0.486691,0.510240,0.568867,0.499081,0.484656,0.500699,0.518630,0.547040,0.382578,0.577327,0.518363,0.544458,0.518479,0.571073,0.495880,0.524489,0.559808,0.540454,0.492218,0.485463,0.556487,0.496183,0.564964,0.474744,0.473008,0.504243,0.428191,0.458146,0.461224,0.451173,0.445112,0.466932,0.541548,0.591518,0.606448,0.620410,0.603978,0.591184,0.630104,0.612988,0.672691,0.617112,0.615453,0.624140,0.655854,0.614155,0.645735,0.592459,0.591982,0.553024,0.667590,0.801813,0.821342,0.875639,0.813207,0.523898,0.384324,0.436216,0.508489,0.465336,0.537451,0.538131,0.487346,0.475460,0.446971,0.446979,0.392748,0.436622,0.561419,0.465983,0.514841,0.466681,0.484058,0.469784,0.525098,0.466796,0.691077,0.635193
0.566785,0.566785,0.565969,0.664829,0.640108,0.591907,0.598556,0.571410,0.618179,0.645213,0.681889,0.663387,0.619071,0.677859,0.706451,0.534488,0.455741,0.346010,0.392272,0.399482,0.396651,0.486840,0.387602,0.374738,0.433511,0.358161,0.390378,0.415915,0.438630,0.477129,0.456569,0.518439,0.543863,0.594605,0.480517,0.588215,0.526552,0.461224,0.512248,0.580467,0.485050,0.557777,0.478078,0.505689,0.493368,0.476993,0.523632,0.470368,0.531613,0.503765,0.477796,0.450689,0.557480,0.520492,0.511349,0.606974,0.427538,0.472864,0.507649,0.512467,0.538512,0.571782,0.521668,0.429656,0.543980,0.535217,0.530387,0.522842,0.451818,0.496265,0.513249,0.475740,0.573558,0.520471,0.578496,0.536571,0.489210,0.504518,0.473604,0.475008,0.390878,0.469168,0.519970,0.543787,0.662316,0.658684,0.654929,0.592644,0.623106,0.600502,0.606685,0.609001,0.646740,0.590289,0.625800,0.644075,0.591921,0.637937,0.557602,0.596326,0.617789,0.602291,0.759327,0.777686,0.860896,0.845616,0.721884,0.375834,0.429045,0.493600,0.513333,0.485203,0.425493,0.464198,0.414049,0.401681,0.547748,0.489686,0.470246,0.509801,0.516870,0.502330,0.502239,0.477565,0.494510,0.475762,0.491337,0.521515,0.448743
0.554881,0.554881,0.655981,0.561294,0.573857,0.611284,0.605754,0.593430,0.529198,0.620249,0.632421,0.659580,0.709065,0.647677,0.653491,0.545304,0.460277,0.335889,0.354371,0.408819,0.396035,0.387971,0.383774,0.391591,0.400292,0.393411,0.446762,0.505714,0.382069,0.541866,0.500101,0.527717,0.495529,0.536708,0.549220,0.526962,0.513673,0.500860,0.474693,0.554004,0.516264,0.531213,0.553070,0.548469,0.526980,0.528486,0.458450,0.542203,0.548682,0.521493,0.532912,0.494708,0.526673,0.493620,0.464429,0.485030,0.470956,0.526221,0.540741,0.586841,0.547026,0.473932,0.532053,0.602441,0.539319,0.484860,0.563245,0.515238,0.489239,0.511474,0.498098,0.489493,0.494439,0.503169,0.514968,0.513837,0.531356,0.494365,0.447211,0.472961,0.463870,0.452586,0.485091,0.533105,0.565211,0.609055,0.695928,0.672243,0.539786,0.620447,0.612012,0.613121,0.624025,0.579708,0.595320,0.595411,0.584977,0.563781,0.560262,0.643333,0.610468,0.522737,0.676373,0.805765,0.818849,0.816133,0.781171,0.636681,0.466946,0.418731,0.413907,0.468146,0.470065,0.492689,0.461262,0.444177,0.454561,0.466900,0.526369,0.446646,0.470527,0.507633,0.498307,0.496709,0.459815,0.516081,0.369912,0.235678,0.142953
0.680716,0.680716,0.614293,0.634337,0.645519,0.569761,0.661855,0.617907,0.600124,0.666903,0.722316,0.651138,0.704683,0.620936,0.628778,0.551042,0.472395,0.379435,0.380468,0.394678,0.375902,0.409117,0.421757,0.445168,0.447342,0.409539,0.418035,0.441259,0.495322,0.485558,0.459251,0.514862,0.511856,0.497405,0.523395,0.457337,0.533059,0.481328,0.503670,0.511734,0.494705,0.476831,0.445330,0.566535,0.553842,0.559021,0.457572,0.529509,0.452358,0.563150,0.510787,0.511169,0.548822,0.532441,0.567959,0.549975,0.559552,0.493249,0.502586,0.457212,0.493555,0.502554,0.571974,0.506559,0.526241,0.552008,0.497163,0.485051,0.393339,0.445904,0.493888,0.497091,0.466888,0.479547,0.494615,0.520275,0.513312,0.500929,0.487910,0.393401,0.439561,0.411950,0.380871,0.412479,0.534685,0.531542,0.677278,0.622932,0.643450,0.632956,0.646741,0.652098,0.649240,0.609830,0.628365,0.572578,0.633223,0.564030,0.559884,0.596187,0.563966,0.647500,0.581381,0.707856,0.817198,0.905126,0.821193,0.769338,0.443277,0.391588,0.442245,0.460060,0.489706,0.450977,0.454488,0.462434,0.482782,0.510059,0.482203,0.493727,0.507783,0.537444,0.507051,0.533172,0.507829,0.501765,0.248888,0.215775,0.176741
0.628293,0.628293,0.672314,0.591480,0.622937,0.596108,0.620376,0.631446,0.616915,0.647824,0.646398,0.737748,0.636411,0.566838,0.644056,0.468965,0.499138,0.441778,0.362579,0.396198,0.439738,0.384682,0.394721,0.421119,0.380260,0.380889,0.431435,0.514972,0.443517,0.441548,0.535140,0.514809,0.533686,0.501847,0.470187,0.499678,0.544519,0.505112,0.493456,0.566119,0.511076,0.535682,0.532458,0.593655,0.560629,0.483091,0.522702,0.550566,0.552867,0.512045,0.502702,0.491623,0.481835,0.541885,0.554139,0.501491,0.493127,0.504883,0.540122,0.518003,0.491061,0.443704,0.510604,0.563198,0.549393,0.479213,0.541762,0.468301,0.513097,0.545168,0.534337,0.479455,0.478313,0.477696,0.552757,0.537157,0.497254,0.453707,0.446240,0.520283,0.466849,0.378350,0.441305,0.475522,0.583451,0.605237,0.611167,0.647143,0.689368,0.613617,0.618502,0.599522,0.673914,0.626618,0.655401,0.600312,0.608720,0.587412,0.590655,0.536565,0.612617,0.612767,0.624935,0.619349,0.782874,0.866521,0.773047,0.862718,0.594636,0.360114,0.455020,0.511186,0.503858,0.468426,0.517437,0.501163,0.434905,0.497541,0.536204,0.488583,0.446840,0.499292,0.559080,0.550989,0.362287,0.211172,0.246347,0.131988,0.180375
0.637934,0.637934,0.599358,0.605656,0.639577,0.598250,0.677750,0.626941,0.674568,0.649231,0.645496,0.684690,0.579514,0.671487,0.650305,0.587597,0.455142,0.366234,0.462079,0.314771,0.425548,0.435729,0.410270,0.409525,0.345837,0.465650,0.355585,0.393922,0.469394,0.485211,0.409437,0.538076,0.470659,0.519111,0.472117,0.502656,0.544141,0.477209,0.582206,0.498954,0.535204,0.535911,0.584055,0.613268,0.550230,0.521894,0.539389,0.536704,0.526674,0.478153,0.458360,0.543103,0.501921,0.482040,0.479307,0.558239,0.423205,0.485984,0.526342,0.502992,0.520516,0.516523,0.585183,0.512927,0.489601,0.511934,0.520542,0.514498,0.461068,0.478439,0.483085,0.515450,0.557806,0.513033,0.434248,0.507791,0.495196,0.469608,0.455216,0.400737,0.481324,0.418782,0.364804,0.403224,0.495500,0.515646,0.628600,0.558006,0.612940,0.642562,0.628024,0.624749,0.653367,0.645693,0.605767,0.636289,0.640787,0.586769,0.637520,0.617612,0.583094,0.624406,0.609776,0.521307,0.749147,0.787821,0.905078,0.810755,0.715311,0.464145,0.419418,0.404396,0.426866,0.517008,0.453818,0.447947,0.478618,0.465363,0.478898,0.521799,0.531552,0.495269,0.554115,0.391059,0.284858,0.247017,0.108647,0.164839,0.158645
0.617694,0.617694,0.580880,0.646577,0.648895,0.621529,0.595408,0.565576,0.598658,0.670431,0.659884,0.587736,0.608075,0.570116,0.561592,0.559071,0.425383,0.347879,0.280385,0.314969,0.405281,0.447737,0.430986,0.321102,0.387330,0.352228,0.386355,0.396577,0.437804,0.469058,0.447387,0.515987,0.526674,0.481111,0.494117,0.509719,0.559668,0.515519,0.483141,0.495469,0.490264,0.515511,0.475740,0.518073,0.486847,0.538918,0.511104,0.553166,0.555945,0.475313,0.494945,0.506667,0.466584,0.449591,0.575230,0.459094,0.492645,0.522814,0.554236,0.492967,0.560325,0.538850,0.491363,0.532225,0.513091,0.553283,0.517804,0.502549,0.457540,0.493113,0.510633,0.488159,0.527539,0.614463,0.551266,0.479532,0.498632,0.480866,0.475953,0.491818,0.449119,0.378231,0.355975,0.448656,0.465362,0.602416,0.622375,0.660913,0.665850,0.627658,0.608550,0.655931,0.618014,0.596191,0.625813,0.582355,0.568589,0.658693,0.618006,0.578937,0.579959,0.549031,0.614125,0.554324,0.646388,0.847971,0.868324,0.887890,0.868325,0.636409,0.411019,0.430004,0.448591,0.479983,0.502449,0.479368,0.460919,0.505141,0.557993,0.488099,0.523455,0.537991,0.358753,0.245892,0.168666,0.175136,0.238650,0.232367,0.223889
0.656437,0.656437,0.604611,0.606460,0.598678,0.663290,0.681499,0.614416,0.683079,0.664139,0.617225,0.606352,0.576562,0.644071,0.578426,0.531294,0.449497,0.307076,0.381893,0.367551,0.417861,0.369002,0.443639,0.321933,0.412630,0.418331,0.378697,0.480545,0.479830,0.448257,0.456692,0.478590,0.463540,0.510379,0.481785,0.535468,0.512814,0.547917,0.457106,0.517757,0.528358,0.491078,0.537178,0.521237,0.480752,0.476647,0.505301,0.488911,0.551308,0.509337,0.485604,0.490143,0.424071,0.413919,0.501049,0.478791,0.504896,0.468698,0.418231,0.459779,0.512974,0.498496,0.487576,0.472390,0.545199,0.443918,0.449305,0.525763,0.483127,0.483429,0.481829,0.494042,0.450415,0.509859,0.548365,0.480956,0.528223,0.532640,0.376921,0.490418,0.402648,0.426304,0.429443,0.434494,0.549001,0.596322,0.623647,0.604205,0.626738,0.633170,0.612992,0.602823,0.620297,0.693159,0.572514,0.682282,0.601275,0.612574,0.622982,0.629247,0.638220,0.611390,0.569364,0.514709,0.574455,0.642615,0.814381,0.802910,0.870799,0.781710,0.584967,0.347998,0.374364,0.484188,0.452677,0.429341,0.477336,0.479120,0.480656,0.541810,0.571061,0.395258,0.150196,0.190769,0.195316,0.143045,0.246900,0.195764,0.167174
0.629222,0.629222,0.652586,0.617441,0.625145,0.615114,0.641991,0.643364,0.650564,0.666862,0.614169,0.608381,0.605446,0.622038,0.686621,0.609391,0.450218,0.393261,0.407100,0.432257,0.413586,0.403822,0.426779,0.438933,0.392559,0.380906,0.345680,0.470488,0.470555,0.440493,0.532898,0.487508,0.461650,0.508046,0.530482,0.497178,0.565276,0.455237,0.402241,0.549850,0.508177,0.484252,0.534627,0.532078,0.498333,0.548015,0.560055,0.464734,0.456823,0.564081,0.502542,0.435320,0.471998,0.500878,0.473335,0.528339,0.567985,0.516093,0.516208,0.546434,0.466204,0.514744,0.528017,0.548439,0.505354,0.486943,0.498125,0.504128,0.509564,0.497491,0.506846,0.453300,0.497231,0.472005,0.473265,0.468399,0.494764,0.532197,0.423428,0.486427,0.449613,0.492584,0.365364,0.425747,0.515978,0.581639,0.644788,0.643264,0.621598,0.602163,0.586304,0.609862,0.561975,0.609428,0.556703,0.617487,0.549195,0.700284,0.607706,0.578603,0.607999,0.651522,0.641039,0.629034,0.544319,0.617832,0.782025,0.879696,0.828100,0.869012,0.776500,0.466014,0.401472,0.467562,0.475097,0.490792,0.498267,0.567503,0.527983,0.530655,0.298488,0.185411,0.157982,0.201096,0.294844,0.248443,0.202180,0.187981,0.213678
0.599498,0.599498,0.665960,0.668996,0.678905,0.587955,0.685467,0.665116,0.658949,0.557113,0.686268,0.689137,0.595548,0.633251,0.644518,0.598907,0.419472,0.364803,0.344908,0.447722,0.421442,0.426274,0.430299,0.376440,0.409781,0.479585,0.387507,0.412739,0.415676,0.457667,0.466600,0.439992,0.468854,0.563004,0.533228,0.451753,0.492527,0.532460,0.476635,0.511433,0.514829,0.505286,0.514240,0.520635,0.598746,0.504377,0.560539,0.486997,0.485335,0.532865,0.447396,0.585965,0.494519,0.520954,0.424356,0.489853,0.510345,0.414289,0.408699,0.514279,0.463700,0.505388,0.449880,0.483471,0.474352,0.544807,0.495272,0.533853,0.538650,0.561288,0.414935,0.464241,0.497142,0.539169,0.505403,0.467379,0.459476,0.527472,0.524323,0.472128,0.437982,0.485839,0.430831,0.467560,0.489159,0.533271,0.504988,0.579251,0.589097,0.581355,0.561793,0.609260,0.595764,0.629944,0.595617,0.644929,0.580941,0.621507,0.613021,0.584823,0.654236,0.674264,0.576232,0.568830,0.620660,0.571595,0.676463,0.792307,0.808823,0.861676,0.852992,0.655113,0.352905,0.400638,0.423012,0.496528,0.491664,0.556727,0.521001,0.386960,0.197363,0.139407,0.272324,0.198560,0.198148,0.173932,0.205683,0.199974,0.174880
