0.619599,0.619599,0.620281,0.635000,0.621685,0.621877,0.632094,0.613284,0.610732,0.606235,0.598168,0.604220,0.613180,0.609458,0.618169,0.613742,0.622754,0.618547,0.619172,0.620139,0.615092,0.627995,0.662905,0.671496,0.677348,0.678893,0.674694,0.662054,0.641035,0.585455,0.550343,0.490488,0.438162,0.398257,0.377169,0.392929,0.390127,0.392344,0.400523,0.411287,0.418952,0.420614,0.415121,0.413428,0.420422,0.426532,0.426569,0.422602,0.431774,0.430869,0.417752,0.392885,0.392722,0.399979,0.431730,0.450675,0.471853,0.464777,0.475114,0.458718,0.458044,0.478369,0.487121,0.501375,0.495336,0.507375,0.515075,0.525640,0.527344,0.530035,0.521221,0.524121,0.515004,0.505941,0.512269,0.510148,0.511292,0.511826,0.530785,0.530339,0.520194,0.525434,0.517999,0.533531,0.534292,0.543899,0.527672,0.515934,0.510855,0.509918,0.517146,0.520496,0.513433,0.506678,0.528005,0.517305,0.519024,0.528435,0.534617,0.525562,0.536182,0.539300,0.539424,0.525105,0.535349,0.536728,0.530798,0.513777,0.501588,0.507458,0.503055,0.512017,0.513926,0.514999,0.510351,0.518410,0.520914,0.538829,0.536031,0.522172,0.514992,0.506585,0.519863,0.527280,0.531391,0.527760,0.520894,0.510210,0.543436,0.537364,0.537965,0.511110,0.507154,0.513875,0.515404,0.517718,0.529613,0.520241,0.516546,0.510854,0.520195,0.512669,0.501754,0.499918,0.505550,0.502283,0.503325,0.524547,0.510704,0.507295,0.505224,0.499719,0.488219,0.486652,0.479193,0.487717,0.473911,0.466410,0.448906,0.448491,0.418638,0.422226,0.458438,0.497741,0.517728,0.540042,0.570728,0.597362,0.614196,0.622246,0.611537,0.629874,0.610066,0.601945,0.603645,0.580410,0.570717,0.571437,0.609047,0.615900,0.619747,0.619610,0.606962,0.603981,0.610656,0.604806,0.599267,0.599218,0.606436,0.599395,0.604288,0.613777,0.622585,0.599338,0.610094,0.608488,0.619706,0.616092,0.609092,0.613602,0.621094,0.638222,0.655638,0.782221,0.820055,0.821317,0.827733,0.844260,0.846390,0.825027,0.781825,0.735991,0.563278,0.419359,0.403308,0.416381,0.428384,0.466347,0.477047,0.473872,0.474158,0.480511,0.473487,0.477001,0.484380,0.486228,0.492694,0.476466,0.488398,0.461513,0.477231,0.479536,0.488459,0.489559,0.492276,0.501531,0.491495,0.494381,0.497905,0.494817,0.481986,0.488383,0.491727,0.500866,0.486479,0.488467,0.488663,0.484751,0.462186,0.476530,0.472690,0.480499,0.433563,0.559986,0.675273,0.651272,0.566294
0.627101,0.627101,0.615901,0.627279,0.623860,0.627037,0.617786,0.622576,0.609360,0.612046,0.609325,0.607716,0.606213,0.611957,0.611045,0.622771,0.611525,0.621141,0.620662,0.619480,0.630549,0.633573,0.658656,0.668650,0.667918,0.672742,0.687268,0.666098,0.638197,0.602777,0.554992,0.504505,0.433109,0.392789,0.385139,0.390483,0.385651,0.395850,0.398957,0.397635,0.410730,0.416577,0.410519,0.403073,0.406506,0.422770,0.423445,0.427704,0.425960,0.418652,0.419561,0.405487,0.405091,0.425759,0.450403,0.447045,0.468669,0.460102,0.470293,0.474955,0.462172,0.460261,0.492193,0.493864,0.504804,0.507244,0.509749,0.507616,0.529498,0.527799,0.534689,0.517895,0.511880,0.505138,0.505154,0.514184,0.520518,0.520594,0.525194,0.526670,0.536129,0.520542,0.523402,0.522534,0.526330,0.535439,0.532238,0.527556,0.507973,0.522440,0.519370,0.515615,0.512908,0.515043,0.512353,0.505957,0.517329,0.518895,0.523863,0.541173,0.549994,0.532189,0.525259,0.530041,0.533204,0.541519,0.529530,0.515864,0.506867,0.504936,0.505995,0.509674,0.510697,0.510657,0.518615,0.526614,0.513056,0.534792,0.530352,0.519546,0.514740,0.514984,0.528594,0.542416,0.543626,0.521630,0.527470,0.521621,0.529887,0.534505,0.522339,0.501126,0.498769,0.505510,0.507881,0.511233,0.521830,0.520872,0.514372,0.516431,0.517821,0.503755,0.511976,0.496810,0.495351,0.513300,0.512454,0.504161,0.503895,0.504576,0.505121,0.507344,0.491414,0.491940,0.492935,0.484902,0.492155,0.464489,0.446333,0.437914,0.419991,0.416367,0.455708,0.481475,0.510494,0.553404,0.573283,0.591633,0.621116,0.626728,0.622677,0.619321,0.603105,0.605080,0.606408,0.590732,0.582974,0.591710,0.600216,0.612098,0.614913,0.611993,0.610417,0.601905,0.601808,0.610179,0.601737,0.601841,0.606235,0.608790,0.616896,0.616307,0.606534,0.604734,0.605041,0.608255,0.610021,0.609030,0.614747,0.620841,0.619581,0.616571,0.646054,0.740671,0.818542,0.821273,0.828006,0.839681,0.838405,0.827214,0.815079,0.691942,0.529892,0.438763,0.376414,0.413018,0.429632,0.454656,0.453531,0.483318,0.473452,0.490540,0.479178,0.486015,0.491996,0.498269,0.499695,0.492926,0.481618,0.476384,0.477374,0.484689,0.507506,0.488992,0.494728,0.493996,0.499024,0.493390,0.490108,0.481679,0.489894,0.493936,0.484764,0.502182,0.503797,0.502138,0.488506,0.486067,0.474371,0.475699,0.476722,0.480830,0.439794,0.579595,0.662190,0.687057,0.544560
0.619563,0.619563,0.613665,0.616497,0.628579,0.614983,0.619405,0.609984,0.607104,0.613044,0.606350,0.603256,0.594789,0.604958,0.618494,0.615890,0.601380,0.611051,0.611871,0.619356,0.635029,0.627590,0.647927,0.643671,0.669983,0.666712,0.680502,0.660658,0.626749,0.600348,0.535523,0.486306,0.430719,0.390256,0.377342,0.394400,0.402913,0.392337,0.384223,0.387101,0.410678,0.413334,0.405967,0.393993,0.400261,0.409849,0.420351,0.423200,0.415877,0.412763,0.414572,0.408861,0.425621,0.450799,0.445112,0.450992,0.456935,0.468070,0.477778,0.458823,0.476666,0.474965,0.485230,0.497379,0.512449,0.512187,0.510573,0.511158,0.517634,0.514882,0.525667,0.514250,0.511557,0.507104,0.497605,0.500487,0.514430,0.516367,0.521806,0.519771,0.521880,0.517341,0.529168,0.518680,0.525851,0.525319,0.547276,0.529702,0.525852,0.527304,0.522859,0.515632,0.521904,0.522183,0.530111,0.521999,0.523940,0.526415,0.528419,0.532723,0.529828,0.528483,0.534536,0.524620,0.517289,0.531612,0.533390,0.528156,0.508882,0.511579,0.508136,0.510292,0.498500,0.512905,0.519097,0.525818,0.520495,0.518514,0.514793,0.512392,0.514873,0.516176,0.528769,0.536966,0.541963,0.532464,0.520124,0.524903,0.527804,0.534120,0.524799,0.511928,0.503714,0.509558,0.512751,0.515021,0.510081,0.506304,0.506915,0.512860,0.520091,0.500231,0.503496,0.502133,0.504143,0.511955,0.513512,0.517959,0.505436,0.497727,0.508931,0.497824,0.498987,0.501478,0.483502,0.489829,0.476379,0.476106,0.440307,0.419269,0.422796,0.429190,0.456718,0.486471,0.507879,0.531494,0.569576,0.606576,0.604913,0.604849,0.619604,0.627538,0.611832,0.610280,0.599912,0.595878,0.599060,0.602175,0.605836,0.606410,0.608284,0.594606,0.608045,0.601539,0.604967,0.608268,0.602534,0.605382,0.617229,0.609614,0.608305,0.599083,0.603736,0.603696,0.611653,0.606873,0.613584,0.611502,0.626797,0.620340,0.624388,0.615568,0.658246,0.705763,0.820471,0.847676,0.832504,0.834545,0.825589,0.836861,0.804342,0.734744,0.518998,0.403033,0.378808,0.403893,0.418034,0.435974,0.460529,0.487169,0.485545,0.483302,0.482203,0.487948,0.481365,0.483884,0.496245,0.495253,0.486937,0.481923,0.497943,0.473955,0.491850,0.486566,0.495344,0.499071,0.505227,0.488069,0.488972,0.491075,0.481774,0.488106,0.491095,0.505064,0.497412,0.501600,0.496599,0.487274,0.489199,0.471237,0.472672,0.486734,0.461917,0.593769,0.641681,0.639242,0.455779
0.613646,0.613646,0.609138,0.619712,0.623322,0.637709,0.612460,0.605523,0.599574,0.599216,0.598425,0.605746,0.594740,0.596214,0.607504,0.611740,0.613505,0.600792,0.615861,0.620129,0.641322,0.643385,0.647695,0.646135,0.658256,0.673891,0.655729,0.662260,0.639050,0.572056,0.525740,0.473387,0.422539,0.394990,0.371739,0.384633,0.386529,0.380914,0.394498,0.398209,0.406818,0.411702,0.409025,0.397674,0.404179,0.406502,0.410395,0.405993,0.409208,0.405558,0.403431,0.410102,0.417718,0.441307,0.443264,0.461176,0.454328,0.474086,0.476048,0.479463,0.484967,0.482017,0.488842,0.493473,0.506012,0.498555,0.510369,0.503565,0.507681,0.517171,0.514003,0.508505,0.500226,0.497440,0.502487,0.516252,0.517653,0.518094,0.506588,0.523348,0.535412,0.515976,0.507452,0.515490,0.515081,0.535472,0.526925,0.534287,0.525759,0.516082,0.520754,0.526219,0.517303,0.518126,0.516113,0.515293,0.526915,0.526594,0.527893,0.533273,0.531976,0.521422,0.526972,0.519494,0.528435,0.520237,0.519879,0.522971,0.513724,0.506930,0.504083,0.507119,0.498460,0.507272,0.513526,0.529215,0.501650,0.521407,0.500362,0.514848,0.512258,0.514204,0.523238,0.527619,0.532675,0.522421,0.512158,0.519019,0.528924,0.517807,0.522147,0.513841,0.510293,0.509229,0.501652,0.510491,0.502307,0.500478,0.499224,0.503413,0.508924,0.513548,0.506678,0.508297,0.507474,0.507725,0.513347,0.507364,0.502348,0.503716,0.509828,0.490944,0.494784,0.497149,0.484544,0.485833,0.487040,0.460970,0.434995,0.430899,0.410656,0.396759,0.448068,0.476389,0.497396,0.523186,0.548535,0.580058,0.607172,0.618895,0.622736,0.616925,0.621006,0.611552,0.607235,0.614991,0.616001,0.607738,0.614073,0.612074,0.606793,0.606368,0.590920,0.604982,0.604662,0.604357,0.619255,0.616127,0.623054,0.614060,0.613457,0.601445,0.607846,0.603850,0.606733,0.598454,0.614535,0.616199,0.619215,0.615304,0.619136,0.607948,0.619177,0.676204,0.768649,0.841085,0.824631,0.832879,0.837388,0.836029,0.847601,0.805787,0.682928,0.461271,0.382993,0.398938,0.421666,0.430783,0.455861,0.473794,0.473726,0.490837,0.481917,0.493866,0.478845,0.485456,0.488312,0.498544,0.488600,0.489519,0.489024,0.480271,0.482188,0.484932,0.494496,0.489384,0.493398,0.500014,0.490040,0.493586,0.493489,0.498932,0.494837,0.501236,0.500311,0.502617,0.506412,0.494542,0.494021,0.486832,0.477551,0.491082,0.509568,0.440100,0.418443,0.256642,0.247119
0.616528,0.616528,0.624900,0.622798,0.623810,0.635247,0.604614,0.609561,0.600175,0.605491,0.602919,0.606077,0.599977,0.605768,0.601435,0.598365,0.612490,0.605872,0.618725,0.632066,0.646987,0.647163,0.655928,0.649180,0.660846,0.668221,0.659421,0.640024,0.602108,0.583141,0.533234,0.473330,0.432603,0.347521,0.367115,0.379054,0.375578,0.375490,0.390929,0.391078,0.412164,0.420467,0.401550,0.405361,0.407792,0.395889,0.401098,0.397437,0.407208,0.406663,0.402515,0.408760,0.423927,0.437596,0.437486,0.453890,0.453182,0.460408,0.475587,0.482398,0.496540,0.485959,0.476040,0.504267,0.504516,0.515741,0.523922,0.507377,0.513670,0.512651,0.497476,0.501909,0.494684,0.501883,0.501589,0.509852,0.493438,0.513929,0.504497,0.527731,0.508008,0.524467,0.524817,0.507714,0.519318,0.511464,0.527619,0.527520,0.507654,0.516045,0.514575,0.515502,0.515529,0.514706,0.514203,0.527018,0.524859,0.532306,0.532009,0.518037,0.514252,0.510647,0.523428,0.513594,0.505996,0.515696,0.515055,0.518418,0.517400,0.510584,0.497504,0.505141,0.502207,0.507168,0.511314,0.502417,0.508511,0.503467,0.504095,0.507772,0.508711,0.511022,0.501222,0.522233,0.517386,0.508855,0.517921,0.510035,0.504050,0.518027,0.539798,0.525407,0.504280,0.509255,0.514135,0.512762,0.502368,0.506008,0.500080,0.506604,0.517882,0.504645,0.505021,0.491337,0.503046,0.508522,0.522927,0.504337,0.502489,0.509029,0.495802,0.492791,0.501484,0.498740,0.485799,0.489598,0.485630,0.472509,0.449634,0.441083,0.413327,0.405277,0.439658,0.443306,0.495428,0.503681,0.543745,0.574172,0.588692,0.609449,0.620200,0.624597,0.619076,0.613914,0.616741,0.611297,0.611198,0.612175,0.616210,0.613937,0.610937,0.616309,0.599443,0.601762,0.616253,0.612984,0.614575,0.610928,0.603979,0.608916,0.607150,0.601902,0.609173,0.601817,0.606309,0.607878,0.614162,0.606654,0.609439,0.612173,0.616391,0.610937,0.604577,0.619695,0.735716,0.814545,0.824820,0.836290,0.836618,0.837339,0.845302,0.854376,0.788843,0.588614,0.446425,0.410353,0.414726,0.429735,0.440918,0.466809,0.472235,0.486541,0.491250,0.490604,0.468573,0.485834,0.478359,0.486809,0.492087,0.485406,0.477845,0.484492,0.473256,0.476710,0.483480,0.497059,0.494907,0.484060,0.489286,0.492264,0.480352,0.499804,0.495134,0.499009,0.496776,0.506718,0.508122,0.508279,0.491313,0.485779,0.484971,0.488868,0.429028,0.247724,0.173245,0.202992,0.207606
0.617114,0.617114,0.612633,0.628263,0.622390,0.623294,0.626802,0.615360,0.591809,0.615225,0.595162,0.604667,0.601769,0.609166,0.597127,0.598418,0.596416,0.609363,0.636632,0.649038,0.649021,0.656468,0.658826,0.662326,0.666566,0.665439,0.661746,0.646112,0.596245,0.567893,0.533378,0.488890,0.448160,0.379218,0.368907,0.367021,0.379582,0.388298,0.388881,0.410199,0.402486,0.402302,0.401039,0.405637,0.407441,0.400204,0.402308,0.401489,0.393987,0.401063,0.389960,0.418288,0.419677,0.432888,0.426789,0.450620,0.476684,0.464061,0.483140,0.477540,0.487723,0.491359,0.490601,0.509392,0.492256,0.510364,0.511652,0.509001,0.511033,0.499497,0.496589,0.492890,0.501216,0.508104,0.502405,0.490124,0.493687,0.502318,0.506548,0.504572,0.507422,0.527774,0.519097,0.522488,0.514757,0.510016,0.520578,0.514099,0.507303,0.508742,0.515114,0.515250,0.502193,0.509652,0.528428,0.521296,0.524583,0.530134,0.522547,0.512401,0.521460,0.509731,0.505514,0.525859,0.525691,0.503078,0.513147,0.506444,0.500136,0.505354,0.506176,0.502027,0.508320,0.500805,0.509600,0.514696,0.511179,0.501555,0.495081,0.500243,0.497752,0.502240,0.512928,0.509094,0.509320,0.502656,0.501543,0.506849,0.517440,0.521023,0.533567,0.521756,0.513518,0.504682,0.505012,0.508456,0.510030,0.512078,0.498605,0.509184,0.511196,0.511750,0.503985,0.514861,0.496032,0.509455,0.513161,0.502854,0.509409,0.492218,0.503919,0.503971,0.506086,0.481341,0.496430,0.481885,0.467716,0.460339,0.467905,0.436650,0.421866,0.406146,0.427801,0.412965,0.465650,0.499123,0.526479,0.565855,0.581708,0.603463,0.614560,0.622350,0.613699,0.617008,0.631468,0.615784,0.609356,0.614123,0.617987,0.613933,0.623381,0.610810,0.606703,0.603526,0.614794,0.619870,0.617301,0.613657,0.616892,0.604962,0.600994,0.606572,0.617918,0.603967,0.600035,0.594681,0.606230,0.600223,0.600546,0.601734,0.605080,0.603731,0.598023,0.610504,0.645080,0.771562,0.828803,0.825858,0.842137,0.843955,0.836784,0.840280,0.822909,0.690856,0.489301,0.399188,0.396612,0.422183,0.435378,0.454599,0.464387,0.483751,0.481862,0.484619,0.480762,0.481007,0.482234,0.488834,0.479186,0.476705,0.474968,0.486768,0.472307,0.489899,0.486282,0.494394,0.491075,0.496686,0.490556,0.493009,0.493870,0.494450,0.482463,0.502478,0.501835,0.512569,0.524761,0.519901,0.521234,0.514705,0.493236,0.402276,0.343576,0.197757,0.167437,0.191193,0.194825
0.626579,0.626579,0.613612,0.620591,0.627141,0.615576,0.632351,0.620457,0.606035,0.605703,0.602312,0.614133,0.610805,0.598071,0.599953,0.606650,0.607062,0.623174,0.638526,0.643459,0.659555,0.660875,0.648437,0.672453,0.667953,0.661491,0.648885,0.627136,0.596950,0.565558,0.530247,0.497086,0.442479,0.386684,0.354124,0.376099,0.373919,0.375256,0.382236,0.384346,0.413466,0.398957,0.408490,0.401215,0.395248,0.405819,0.407769,0.405133,0.415233,0.407908,0.407611,0.426848,0.418171,0.427078,0.438195,0.449445,0.468559,0.472529,0.479334,0.492397,0.481895,0.481925,0.485593,0.494165,0.493387,0.500154,0.502161,0.509430,0.510561,0.495071,0.501264,0.494996,0.507394,0.501957,0.505664,0.511964,0.506080,0.513106,0.512552,0.517684,0.526738,0.527335,0.521899,0.520001,0.505420,0.513193,0.523163,0.517611,0.537260,0.521981,0.514265,0.519409,0.512020,0.514550,0.514507,0.520013,0.534865,0.517748,0.515502,0.522870,0.518793,0.500959,0.505306,0.514272,0.511571,0.508288,0.512357,0.509232,0.516363,0.500641,0.508317,0.517054,0.500503,0.509227,0.513911,0.515453,0.511221,0.511774,0.503205,0.504708,0.514297,0.518506,0.525905,0.513476,0.511599,0.519307,0.508637,0.514091,0.533533,0.522145,0.536533,0.514453,0.509065,0.511297,0.494676,0.499363,0.501370,0.509954,0.508810,0.501321,0.513111,0.515264,0.514531,0.499737,0.514588,0.506851,0.512122,0.498905,0.506912,0.490845,0.503923,0.486342,0.504002,0.497602,0.485967,0.479955,0.475645,0.471697,0.456529,0.445379,0.445585,0.428510,0.412854,0.410085,0.437489,0.499386,0.533112,0.555182,0.573302,0.592623,0.605065,0.626473,0.624418,0.630060,0.624113,0.615854,0.619951,0.621102,0.618991,0.622491,0.621288,0.618355,0.615921,0.601934,0.616079,0.608602,0.608921,0.619244,0.618288,0.611759,0.616744,0.616019,0.602054,0.605479,0.599168,0.585684,0.601562,0.602836,0.592018,0.588229,0.592969,0.595587,0.595391,0.604033,0.617805,0.724144,0.804720,0.833132,0.843248,0.847718,0.834419,0.856079,0.838061,0.762268,0.626755,0.425381,0.403413,0.399300,0.430350,0.443211,0.461640,0.475441,0.480974,0.470238,0.488750,0.482476,0.473373,0.485193,0.483326,0.480019,0.465167,0.474107,0.476105,0.469790,0.488087,0.490250,0.505414,0.495686,0.493945,0.495932,0.490933,0.494931,0.490235,0.492482,0.503819,0.506722,0.523992,0.549189,0.491113,0.510638,0.433700,0.262804,0.285301,0.191742,0.185514,0.193474,0.200483
0.620199,0.620199,0.614209,0.616623,0.618416,0.619193,0.623710,0.621725,0.618953,0.614700,0.606181,0.610522,0.612368,0.606314,0.597102,0.599962,0.608380,0.629412,0.651034,0.650552,0.644743,0.643897,0.668764,0.654525,0.669971,0.648763,0.640386,0.617318,0.592136,0.568070,0.535309,0.487001,0.413313,0.375163,0.370664,0.363108,0.380488,0.379253,0.381622,0.386188,0.388100,0.396161,0.405729,0.401268,0.418187,0.410304,0.404529,0.417539,0.415632,0.422372,0.394417,0.414262,0.408087,0.418521,0.422915,0.449340,0.463063,0.476332,0.472611,0.492417,0.471965,0.483542,0.479853,0.493754,0.500622,0.501611,0.495986,0.504010,0.498980,0.490097,0.499493,0.500848,0.511004,0.509122,0.516361,0.522152,0.512642,0.511217,0.513474,0.516911,0.521205,0.523224,0.516713,0.506689,0.517387,0.521278,0.530033,0.532560,0.524649,0.526693,0.515287,0.513093,0.505323,0.513612,0.521300,0.517553,0.516339,0.525677,0.523585,0.514009,0.518863,0.511749,0.506246,0.508598,0.504507,0.515719,0.507206,0.507352,0.502935,0.525660,0.521606,0.509299,0.518006,0.515454,0.513506,0.515023,0.499700,0.506538,0.503388,0.514864,0.521035,0.516998,0.531746,0.507653,0.515916,0.510375,0.519111,0.503515,0.516765,0.521686,0.530353,0.505315,0.513891,0.503966,0.495444,0.503356,0.495964,0.511071,0.514082,0.503786,0.507152,0.503792,0.504820,0.502735,0.524193,0.504900,0.511931,0.508825,0.512338,0.499966,0.507708,0.508058,0.506372,0.490981,0.489002,0.491451,0.475918,0.459226,0.460378,0.455350,0.450965,0.437252,0.405742,0.405564,0.425563,0.483543,0.515660,0.558639,0.574371,0.598080,0.608985,0.620382,0.635876,0.629890,0.627241,0.636855,0.615180,0.623996,0.625307,0.624454,0.652847,0.645035,0.626715,0.612308,0.607478,0.608893,0.609130,0.619264,0.625168,0.617383,0.608163,0.612599,0.613495,0.607340,0.593053,0.592754,0.592794,0.593644,0.589441,0.592331,0.577446,0.601057,0.594726,0.609240,0.577002,0.612462,0.751934,0.811935,0.811879,0.837162,0.845428,0.859025,0.857739,0.804694,0.739480,0.594662,0.370838,0.406752,0.424565,0.445648,0.456363,0.473418,0.463856,0.470468,0.467660,0.478693,0.475536,0.490407,0.475266,0.485033,0.468438,0.478479,0.477262,0.481463,0.495885,0.487707,0.494657,0.491397,0.499404,0.487905,0.505010,0.499263,0.511559,0.506123,0.501797,0.514478,0.502702,0.545576,0.515549,0.395416,0.286488,0.188777,0.229390,0.218817,0.192657,0.195683,0.216503
0.629466,0.629466,0.619567,0.612351,0.621773,0.614313,0.621624,0.619579,0.616591,0.620013,0.617075,0.611710,0.615769,0.613326,0.616302,0.603757,0.623753,0.627291,0.635889,0.642134,0.635888,0.638083,0.642942,0.649909,0.649292,0.648323,0.627440,0.612452,0.597563,0.558227,0.519393,0.475861,0.411798,0.366361,0.367333,0.371423,0.382414,0.379014,0.386890,0.380225,0.375163,0.401830,0.400321,0.401343,0.415823,0.402699,0.414438,0.412398,0.399551,0.406479,0.403458,0.408510,0.412835,0.422236,0.420709,0.449413,0.463296,0.483250,0.482839,0.486676,0.481397,0.485353,0.485687,0.487314,0.499172,0.492965,0.502976,0.511835,0.506446,0.496987,0.500950,0.497241,0.518721,0.507447,0.505293,0.514203,0.507169,0.512503,0.509662,0.504811,0.518309,0.514408,0.507790,0.509554,0.516286,0.527601,0.531621,0.539911,0.532686,0.532942,0.526654,0.507313,0.518579,0.500977,0.504310,0.517596,0.524513,0.518250,0.514115,0.508027,0.524433,0.512535,0.509185,0.509810,0.508618,0.516087,0.510304,0.501681,0.512178,0.517216,0.525131,0.519628,0.508313,0.510881,0.505256,0.511743,0.496907,0.499299,0.507739,0.512228,0.510034,0.515780,0.523006,0.518181,0.525603,0.520171,0.499185,0.507999,0.516385,0.515824,0.515100,0.505772,0.506097,0.494676,0.499702,0.498803,0.500131,0.507104,0.515970,0.501888,0.512009,0.502215,0.498621,0.502923,0.502301,0.514600,0.508345,0.508047,0.507508,0.509895,0.506695,0.502959,0.497499,0.498303,0.498458,0.497604,0.478675,0.457548,0.458693,0.458855,0.453586,0.428920,0.429543,0.399273,0.418979,0.462939,0.509653,0.550078,0.565262,0.584014,0.594563,0.622090,0.624243,0.632393,0.636393,0.638522,0.639718,0.619659,0.624058,0.626783,0.639992,0.631496,0.648886,0.618752,0.622672,0.607880,0.629997,0.607580,0.630241,0.623306,0.607518,0.600413,0.600620,0.602413,0.598411,0.594682,0.579317,0.592109,0.580768,0.589413,0.586418,0.593510,0.595518,0.588569,0.584556,0.594822,0.674007,0.801095,0.821066,0.832343,0.845539,0.867644,0.874827,0.836175,0.768511,0.650751,0.455412,0.421046,0.416708,0.433655,0.458700,0.455992,0.462049,0.461466,0.457763,0.480238,0.477946,0.484557,0.483798,0.483812,0.493168,0.485111,0.475249,0.473619,0.489650,0.489627,0.495953,0.498255,0.503474,0.502296,0.509032,0.499974,0.516800,0.520043,0.523423,0.536870,0.564769,0.500078,0.305831,0.227758,0.169061,0.183784,0.176286,0.186319,0.186121,0.182837,0.195460
0.615854,0.615854,0.620389,0.615081,0.605874,0.620133,0.608849,0.621921,0.616059,0.624459,0.623368,0.613397,0.616684,0.612346,0.612634,0.614675,0.624111,0.630028,0.641746,0.629009,0.637158,0.634575,0.634603,0.633197,0.630969,0.635392,0.624196,0.617210,0.598941,0.552247,0.533858,0.464585,0.433009,0.377245,0.358729,0.365338,0.383222,0.375821,0.374268,0.390190,0.386118,0.397889,0.397387,0.403523,0.406963,0.411189,0.414620,0.397102,0.389713,0.393745,0.401908,0.414204,0.403934,0.420002,0.414891,0.430751,0.448363,0.484285,0.475270,0.481712,0.486898,0.487054,0.492144,0.499181,0.491036,0.502637,0.515592,0.498849,0.493212,0.484312,0.490188,0.503712,0.516955,0.495461,0.517352,0.504291,0.511265,0.507470,0.501915,0.509728,0.505614,0.504754,0.516402,0.512338,0.503620,0.515872,0.526271,0.522308,0.523828,0.512062,0.516491,0.519550,0.515557,0.518114,0.522121,0.526378,0.514837,0.511767,0.512989,0.515217,0.514346,0.523097,0.511773,0.511059,0.519728,0.508536,0.512647,0.520079,0.520360,0.533337,0.511744,0.508557,0.510575,0.505809,0.507227,0.507247,0.502875,0.504462,0.505067,0.503961,0.509251,0.524818,0.523955,0.526986,0.521931,0.526496,0.516001,0.519220,0.519236,0.506267,0.506706,0.508676,0.511260,0.519474,0.507626,0.498770,0.498095,0.504747,0.510739,0.516233,0.509358,0.510053,0.505534,0.510926,0.505889,0.509656,0.500305,0.493621,0.498159,0.503225,0.507066,0.506216,0.512317,0.491365,0.493792,0.496256,0.465649,0.471146,0.447969,0.446501,0.453213,0.436949,0.436570,0.408143,0.397286,0.445975,0.478665,0.523951,0.559248,0.579151,0.604594,0.615946,0.633080,0.635305,0.636089,0.633400,0.633200,0.623991,0.625385,0.636796,0.651848,0.650768,0.627662,0.631476,0.621264,0.622725,0.616429,0.623557,0.619180,0.615269,0.605301,0.608848,0.607341,0.610828,0.610564,0.593393,0.587869,0.590633,0.592201,0.594156,0.583791,0.597729,0.587654,0.583400,0.590246,0.592461,0.621855,0.722190,0.823139,0.826553,0.841158,0.843886,0.850967,0.870379,0.827424,0.759519,0.627478,0.455473,0.444217,0.452782,0.454054,0.453967,0.456596,0.451553,0.467576,0.465789,0.483669,0.480147,0.484205,0.484437,0.484523,0.490788,0.489488,0.482223,0.490942,0.496463,0.504433,0.491884,0.517616,0.498509,0.495563,0.505798,0.504718,0.519330,0.554026,0.449470,0.473724,0.383129,0.229516,0.172899,0.173880,0.190854,0.178196,0.197534,0.193878,0.188427,0.187183
