0.504580,0.504580,0.463303,0.480963,0.452926,0.456393,0.474721,0.453893,0.462695,0.458617,0.427700,0.454930,0.482898,0.484296,0.516176,0.523370,0.519984,0.498163,0.489669,0.491842,0.444132,0.429374,0.454090,0.399172,0.348716,0.329561,0.325229,0.335466,0.332060,0.311231,0.302019,0.306322,0.310414,0.316517,0.302019,0.334407,0.312381,0.314527,0.317271,0.319321,0.317066,0.311769,0.306824,0.304449,0.313280,0.313277,0.302187,0.287044,0.300031,0.308654,0.285183,0.250753,0.231447,0.203337,0.263707,0.279708,0.293063,0.278276,0.262689,0.247905,0.247969,0.263158,0.257804,0.277022,0.179138
0.569022,0.569022,0.515067,0.504735,0.494157,0.489601,0.467550,0.480004,0.497604,0.486285,0.503466,0.501371,0.496769,0.483486,0.514763,0.511446,0.469303,0.468491,0.464506,0.507742,0.494998,0.514349,0.499544,0.469545,0.404060,0.338531,0.350131,0.336573,0.316609,0.297013,0.330163,0.325670,0.314733,0.320529,0.320781,0.294583,0.303125,0.313496,0.316819,0.303475,0.318882,0.321608,0.317531,0.311170,0.316712,0.326598,0.302933,0.297969,0.290308,0.285970,0.271543,0.266348,0.265375,0.318075,0.299616,0.292797,0.293067,0.267036,0.262877,0.258954,0.258173,0.261055,0.256697,0.238900,0.294803
0.525757,0.525757,0.499558,0.465586,0.472374,0.490108,0.487744,0.486623,0.536046,0.510322,0.492417,0.485343,0.483549,0.482803,0.478276,0.478592,0.487366,0.486266,0.489909,0.531853,0.501901,0.502042,0.490837,0.467038,0.438788,0.422386,0.392049,0.364808,0.332647,0.323789,0.316793,0.338196,0.317477,0.303464,0.312450,0.316667,0.298010,0.306976,0.311055,0.319599,0.327937,0.330914,0.306105,0.327764,0.319483,0.311346,0.317026,0.294269,0.274748,0.268037,0.294750,0.286899,0.300554,0.302312,0.291439,0.285307,0.291768,0.270362,0.262513,0.265931,0.271338,0.258645,0.261127,0.276389,0.300343
0.473053,0.473053,0.470708,0.463883,0.495196,0.478056,0.448871,0.462203,0.508358,0.498816,0.479021,0.494525,0.491411,0.495689,0.486799,0.496991,0.496822,0.476758,0.461418,0.493268,0.496799,0.504014,0.508711,0.506711,0.489585,0.503410,0.512145,0.416569,0.354206,0.325037,0.316173,0.304632,0.320521,0.321368,0.318965,0.314520,0.335563,0.290954,0.309526,0.317240,0.328683,0.314282,0.313529,0.334772,0.311142,0.315065,0.330003,0.320855,0.300526,0.304753,0.299406,0.305506,0.273216,0.268708,0.281973,0.279003,0.257991,0.283986,0.269932,0.270291,0.229624,0.229918,0.267989,0.269945,0.274321
0.492255,0.492255,0.470763,0.493088,0.522316,0.508730,0.491955,0.504660,0.502816,0.503684,0.488116,0.491199,0.486696,0.491997,0.478595,0.484396,0.473004,0.505430,0.504552,0.497294,0.502553,0.498425,0.518275,0.511520,0.475997,0.470900,0.497854,0.473377,0.467234,0.466074,0.385035,0.377287,0.332422,0.327917,0.320854,0.328953,0.286038,0.307644,0.301955,0.305928,0.320740,0.322869,0.330752,0.314520,0.313991,0.330229,0.314392,0.319903,0.309352,0.305804,0.318671,0.301382,0.292220,0.298317,0.310935,0.274774,0.277095,0.255009,0.260156,0.268212,0.221343,0.198988,0.269884,0.270919,0.267452
0.489552,0.489552,0.460632,0.455860,0.532487,0.504690,0.502169,0.486928,0.495941,0.477921,0.461723,0.473255,0.490264,0.496935,0.491769,0.501486,0.514526,0.501390,0.507315,0.496759,0.483840,0.482127,0.480491,0.482174,0.462529,0.505368,0.506820,0.497789,0.497296,0.484334,0.446835,0.365634,0.339610,0.314277,0.309136,0.330476,0.329484,0.309064,0.306105,0.320100,0.329682,0.344909,0.324636,0.312090,0.315004,0.309625,0.314963,0.317876,0.323440,0.318040,0.320976,0.321131,0.280570,0.317008,0.306423,0.296937,0.285837,0.270902,0.276394,0.304097,0.314480,0.265389,0.275823,0.282037,0.266631
0.528926,0.528926,0.485825,0.462376,0.473734,0.474387,0.465025,0.458708,0.531178,0.523847,0.492727,0.497025,0.493807,0.482459,0.500488,0.484571,0.462558,0.483032,0.479389,0.478238,0.479649,0.485985,0.501222,0.500150,0.488780,0.508591,0.507353,0.490775,0.511060,0.485456,0.494776,0.518358,0.492455,0.405094,0.372344,0.321076,0.309194,0.326377,0.317321,0.312049,0.345557,0.330229,0.314583,0.321941,0.312113,0.322299,0.332180,0.317291,0.318184,0.312787,0.308869,0.311090,0.319280,0.298161,0.310294,0.295997,0.302791,0.304710,0.293517,0.295884,0.294864,0.285136,0.296579,0.288828,0.268222
0.510498,0.510498,0.466780,0.472777,0.481127,0.476060,0.481137,0.509077,0.542566,0.497464,0.484768,0.475289,0.469022,0.456670,0.455232,0.480571,0.484901,0.484680,0.493323,0.490352,0.497280,0.500596,0.465585,0.466915,0.474118,0.481247,0.461482,0.493998,0.482046,0.530841,0.518521,0.514899,0.536295,0.522652,0.453727,0.412470,0.340155,0.310393,0.311396,0.327514,0.371954,0.307370,0.321441,0.325572,0.326879,0.305111,0.307657,0.302948,0.326012,0.319726,0.300965,0.324701,0.345821,0.333857,0.300368,0.293886,0.303889,0.305547,0.304458,0.303284,0.269962,0.281997,0.295752,0.298527,0.281020
0.488581,0.488581,0.457903,0.460348,0.490588,0.449560,0.466572,0.475447,0.513596,0.489403,0.480341,0.472191,0.463014,0.482050,0.508375,0.506570,0.473453,0.485635,0.477378,0.469258,0.474939,0.454947,0.469085,0.453429,0.489013,0.487448,0.513280,0.506548,0.508912,0.522322,0.480253,0.485436,0.496165,0.484750,0.480364,0.513172,0.485781,0.375836,0.308560,0.291375,0.317929,0.312789,0.308774,0.304104,0.307249,0.315938,0.343229,0.340338,0.323586,0.315463,0.317541,0.311016,0.335885,0.382217,0.299639,0.298875,0.303583,0.312451,0.316987,0.284883,0.290367,0.282892,0.297680,0.305018,0.305903
0.499458,0.499458,0.486595,0.493987,0.534280,0.499861,0.500105,0.490039,0.523964,0.509783,0.487452,0.471767,0.497327,0.493860,0.483476,0.464191,0.466813,0.479539,0.499544,0.484504,0.490531,0.491024,0.538170,0.513205,0.499107,0.495460,0.485814,0.479886,0.515421,0.513201,0.521243,0.501984,0.511807,0.511367,0.509182,0.494374,0.464776,0.420323,0.422196,0.372474,0.304339,0.333608,0.354183,0.354201,0.335611,0.331752,0.323434,0.326573,0.293424,0.312984,0.319338,0.319403,0.318876,0.314566,0.307103,0.310533,0.313783,0.305778,0.304516,0.311337,0.317870,0.305275,0.292685,0.307211,0.310020
