0.002587,0.002587,0.019523,-0.055502,0.018399,0.017212,-0.046949,0.025927,0.009749,0.000386,0.030581,-0.004738,-0.035734,0.005431,-0.043158,-0.001708,-0.011994,0.022431,0.007270,-0.000608,0.034098,0.028118,-0.029526,0.001220,-0.007214,-0.020124,0.009706,0.005557,-0.017367,0.025171,0.025275,0.020811,0.005569,-0.021925,0.038335,-0.040656,0.011268,0.010754,-0.000158,-0.004190,-0.007926,0.001409,-0.002771,0.005793,0.005993,-0.009941,0.003712,0.013736,-0.019747,-0.020628,-0.013925,0.035622,0.023233,0.035879,0.007270,0.008558,-0.015933,0.018585,-0.018453,0.026882,0.028884,-0.005761,0.003288,-0.020562,0.049038,-0.012276,0.010355,-0.017695,-0.003388,0.006866,0.017179,-0.014103,-0.000331,0.027627,-0.010106,0.013436,0.001957,0.031667,-0.028674,-0.005128,0.048021,-0.008760,0.011903,-0.025756,0.004627,-0.049775,-0.003556,0.019656,0.007375,0.016554,0.000939,-0.025079,-0.001803,0.033553,-0.039967,0.000488,0.001469,-0.019757,-0.029849,0.021762,-0.000439,0.014885,-0.058208,-0.000686,-0.047959,-0.038636,0.015103,0.070342,0.024060,-0.020873,0.026426,0.005130,0.006961,-0.006664,0.027432,0.004621,0.025034,-0.029924,-0.013052,0.003140,0.002688,0.034606,0.005477,0.004377,0.011399,0.003860,0.035511,-0.045334,-0.081361
-0.010051,-0.010051,-0.047091,-0.001739,0.000437,-0.022632,-0.005783,0.013223,-0.044451,-0.014464,-0.004502,-0.007795,-0.025705,-0.031317,-0.005547,0.019138,0.012005,0.038217,0.046671,-0.056367,-0.026995,-0.004665,-0.010741,0.011191,0.025976,0.002320,0.038758,-0.003334,0.022608,0.001778,0.015465,-0.045294,0.015173,0.021364,0.007428,-0.012612,0.020086,0.028181,0.014651,0.009204,-0.006336,0.000439,0.044687,-0.046519,0.009344,0.011634,-0.023734,0.030504,0.044039,0.067222,-0.032547,-0.012034,-0.028637,-0.029701,0.010889,0.019022,-0.016978,-0.004530,0.005714,0.008458,-0.036412,0.002012,0.018028,-0.003967,-0.058832,0.029924,-0.001340,0.032622,-0.023801,0.008878,0.037558,0.020436,-0.014607,-0.023574,0.015503,-0.013445,0.006664,0.022208,0.034265,0.005790,-0.001462,0.046167,0.027005,-0.028443,-0.022485,-0.015113,-0.001175,-0.006754,0.014357,-0.034545,-0.027532,0.002639,0.009866,-0.003546,-0.001740,0.010789,-0.011183,0.006532,-0.007748,0.028846,-0.034533,0.079352,-0.030147,-0.024912,-0.034548,-0.019208,0.028342,0.019405,0.034226,-0.007969,-0.023217,-0.011524,0.019680,0.006824,0.013484,-0.015395,0.039117,0.026409,0.021478,0.005875,0.054558,-0.016428,-0.004486,-0.005167,0.053469,0.033719,-0.027859,-0.021399,0.012414
-0.023427,-0.023427,0.030946,-0.033818,0.002459,-0.011810,0.009107,-0.021695,0.026930,-0.000785,0.001255,-0.021335,-0.008765,-0.025253,-0.010289,-0.042061,0.015857,-0.000858,0.009379,0.019739,-0.007351,0.026129,-0.014302,-0.009121,0.014340,0.009160,-0.038617,0.007420,0.012177,-0.019711,0.024831,-0.010315,0.018953,0.000826,-0.006980,-0.025521,0.026416,-0.013775,-0.000828,0.029146,0.014824,0.007545,0.001942,0.021525,0.031404,-0.015912,0.011609,-0.009437,-0.022195,0.003439,-0.016614,0.017032,0.034035,0.010918,-0.024678,0.032575,-0.004527,0.031825,0.013545,-0.008875,0.033497,0.079914,-0.013375,0.027985,0.020844,0.008197,0.000147,0.032133,-0.037276,0.005969,-0.037110,0.011796,0.009613,0.021071,0.006899,-0.008376,-0.022943,-0.003493,-0.012260,0.010019,-0.029614,0.023180,0.000792,0.000631,0.020292,-0.016578,-0.019161,-0.014187,0.053189,-0.015525,0.002674,0.004393,0.010494,0.003201,0.025613,0.040656,0.009648,0.021303,0.026623,-0.024385,-0.053912,0.031537,0.026630,-0.016565,-0.031736,-0.069871,-0.002566,0.025182,0.067017,0.011623,0.007746,0.005551,0.005068,0.016030,0.001911,-0.010414,0.055690,-0.032326,-0.012547,-0.000213,0.002750,0.023351,0.003909,-0.026786,-0.046636,-0.034591,-0.030989,0.048989,0.062689
-0.001463,-0.001463,-0.002092,0.029081,0.019212,0.001093,0.004558,0.026523,-0.026258,-0.039328,-0.008898,-0.037967,-0.023536,0.004727,-0.037409,0.038013,0.042470,-0.000866,0.012411,0.022288,0.003094,-0.006887,-0.028899,-0.028157,0.017361,-0.000013,-0.002554,0.025086,-0.036173,0.019658,0.019227,-0.018416,-0.006966,0.045331,0.004090,0.040585,0.043017,-0.025619,-0.003334,0.017743,-0.041809,-0.013009,-0.002539,-0.009813,0.023725,-0.003466,-0.017689,0.012572,0.031390,0.014504,0.016672,0.002117,-0.003939,0.016794,-0.000931,0.012095,0.013218,-0.029462,0.008657,0.010747,-0.018008,-0.023488,-0.035694,-0.019068,0.013338,0.013899,0.016472,0.011776,0.007483,0.036339,0.027763,-0.004537,-0.010428,0.026585,0.008468,0.027410,-0.000084,0.023074,0.025425,0.013648,-0.002772,0.034606,0.026182,0.022325,-0.010812,-0.027187,0.025190,-0.016413,-0.010192,-0.014356,0.033438,-0.051267,0.022934,-0.031560,-0.006213,-0.013363,-0.031842,-0.038628,-0.015508,-0.016576,0.011021,0.012793,0.050797,-0.009044,-0.105687,-0.017458,-0.020822,-0.001852,0.000572,0.046101,0.001166,0.030206,-0.016145,-0.007651,0.049519,0.000438,-0.006048,-0.008956,0.032687,0.012418,0.022750,0.000623,0.003149,-0.004373,-0.002801,-0.005564,0.024534,0.016330,0.026090
0.001695,0.001695,0.017417,0.009754,-0.035108,0.031435,-0.016753,0.017757,0.006621,-0.031477,0.001728,-0.007280,0.024396,-0.001985,-0.045456,-0.025337,0.039706,0.026022,0.035151,0.013492,-0.016045,0.046048,-0.004410,0.061111,-0.013333,0.031980,-0.017150,0.000246,0.031175,-0.017467,0.040009,0.006296,0.001566,0.006798,0.017379,-0.040351,-0.051603,-0.001471,0.031814,0.056347,-0.003223,-0.007946,0.006707,0.037596,0.021251,0.001844,-0.009845,-0.016670,-0.002123,0.011359,-0.018664,0.013970,-0.019384,-0.059816,-0.000523,0.008085,0.023446,0.001929,-0.023363,0.069169,-0.000114,0.027953,0.013887,-0.004849,-0.024557,-0.006651,-0.002616,0.004667,-0.010710,0.022909,-0.023457,0.023677,0.002312,-0.007192,0.013357,0.033740,-0.013229,0.009377,-0.002636,0.018892,-0.008745,0.008431,-0.014378,0.021261,-0.017467,0.014243,-0.073195,-0.016457,-0.020428,-0.031497,-0.019297,0.006424,-0.018185,-0.012924,-0.048769,-0.011027,-0.007166,-0.004812,0.011409,0.006061,0.006886,0.011065,-0.009782,0.031351,0.020991,-0.044564,-0.060490,-0.018245,0.016469,0.016945,0.004889,-0.017348,0.042231,-0.008147,-0.013146,-0.005565,0.006784,0.006590,0.010567,0.013499,0.002280,0.018440,-0.021461,-0.054624,-0.032790,0.015600,0.036205,-0.008087,0.008915
-0.027675,-0.027675,-0.024286,-0.010340,0.004792,-0.012354,-0.016523,-0.013453,-0.008615,-0.021829,-0.000083,-0.031035,-0.044731,0.007810,-0.007698,0.008242,-0.001494,-0.001057,0.002496,-0.029704,-0.008116,0.011148,-0.043181,0.003760,-0.012669,-0.043640,0.038897,-0.004513,0.030823,-0.034495,0.025019,0.020087,-0.022104,-0.003611,-0.001013,0.010877,0.034224,0.033590,-0.000556,-0.058341,0.013006,0.062824,0.006976,-0.032568,0.004049,-0.012698,0.022916,0.027568,0.003737,0.003249,0.000272,0.016314,-0.000404,0.063065,-0.004120,0.011473,-0.001715,-0.014957,0.014224,0.010778,-0.035460,-0.004581,-0.010983,0.036650,0.009196,0.013820,-0.020886,0.014700,-0.007934,0.022504,-0.025138,0.005099,-0.030960,0.014962,-0.024250,0.055424,-0.005513,-0.027347,0.006918,0.009300,0.056755,-0.010112,0.027126,0.016322,0.035507,0.002600,0.019564,0.016523,0.004971,0.028391,0.000889,-0.051606,-0.018701,0.014325,0.004678,-0.014378,0.016535,0.020818,-0.012078,-0.016804,-0.001459,0.017989,-0.053346,0.089951,-0.020285,-0.015771,-0.038769,-0.053208,-0.035490,0.035879,0.055439,-0.016308,0.009025,0.015159,0.028497,-0.009531,0.027050,-0.000655,-0.001682,0.017109,-0.022399,0.001638,-0.038989,-0.012931,0.048227,-0.000324,-0.009967,-0.029049,0.001373
0.012907,0.012907,0.032156,-0.003341,-0.003887,-0.062783,0.025300,0.009129,-0.003257,-0.001896,0.007481,-0.023700,0.020979,0.025081,-0.018021,-0.025373,-0.008414,0.073866,0.017294,0.029955,-0.017500,0.006394,0.007675,0.034362,0.021975,-0.011950,0.043776,-0.029717,-0.020330,0.032050,0.020979,0.016555,0.011796,-0.021684,0.024424,-0.023831,-0.018775,0.018094,-0.020761,0.021440,0.012451,-0.016254,-0.009937,0.028795,0.004591,-0.001467,-0.001513,0.023647,-0.000846,0.004718,0.022050,0.014715,0.026648,-0.022926,0.008788,-0.025192,0.028189,-0.011213,0.016438,0.025657,0.016986,0.034028,0.008284,0.004222,-0.010926,0.046995,-0.014489,0.035677,0.016289,-0.005085,0.009560,0.020059,0.024725,0.029709,0.018428,-0.020419,-0.021743,-0.008433,0.045957,-0.027836,-0.052575,0.010012,0.046654,0.007712,0.023125,-0.053231,-0.014445,-0.046006,-0.027614,-0.007857,-0.014005,-0.024830,0.007467,-0.017822,0.005404,0.015310,-0.025868,-0.012527,0.011537,-0.019364,-0.018506,0.022929,-0.024701,0.024065,-0.000621,-0.011491,-0.029600,-0.042633,-0.000282,0.022798,0.029459,0.015393,0.028980,0.003788,0.017702,-0.037914,0.062014,-0.029176,0.042006,-0.007580,-0.021017,-0.033062,-0.005641,-0.003766,-0.014952,0.019133,0.033650,0.002403,-0.035128
0.007802,0.007802,-0.016966,0.002995,0.002088,-0.014432,0.014546,-0.034737,-0.001976,-0.018606,0.005978,0.003739,-0.005553,-0.050248,-0.026048,-0.013533,0.010507,0.028341,0.006361,0.007702,0.008339,-0.001835,-0.044948,0.017518,0.000603,-0.024900,0.017512,0.012283,-0.027087,0.009403,0.033306,-0.027611,0.006885,0.048958,-0.008033,0.001640,0.019998,0.020233,0.030981,0.007374,-0.006073,-0.002561,-0.001010,0.024356,-0.019662,0.002251,0.004906,-0.023973,-0.029422,-0.003573,-0.023388,-0.010926,0.010879,0.001810,0.069655,-0.004004,0.003014,0.023419,-0.034914,-0.007730,-0.035745,-0.008701,-0.026968,0.022378,-0.009316,0.008032,-0.001606,0.050185,-0.013476,-0.004049,-0.006890,-0.001234,-0.024681,0.020511,-0.010291,0.019982,0.026103,-0.030743,0.035731,0.018679,0.013995,0.011334,0.007654,-0.000496,-0.014999,0.021316,0.003087,0.008158,-0.030870,0.010520,-0.012890,-0.017566,0.007426,-0.037446,0.003588,-0.042534,0.022323,0.000606,0.009673,-0.040183,0.002597,-0.005973,-0.015085,0.022515,0.055404,0.014583,-0.042574,-0.014431,-0.044190,-0.031956,0.005024,0.043750,-0.009110,-0.031373,0.005120,-0.005320,0.007643,0.005113,-0.004345,0.011342,-0.044263,-0.006803,0.044855,0.037171,0.013927,0.030700,-0.028810,0.033097,-0.038368
-0.011629,-0.011629,-0.026526,-0.006166,-0.008063,-0.054775,0.046900,-0.019517,-0.003406,-0.034153,-0.009306,-0.009141,0.013646,-0.019130,-0.009486,0.012739,-0.025160,0.038132,0.015888,0.005873,-0.011389,0.009774,-0.017640,0.025408,0.011423,-0.000160,0.010062,0.013702,0.049304,-0.010498,0.010870,0.027185,-0.012959,0.057604,0.000318,-0.017476,0.005397,0.030317,-0.012782,0.033383,-0.019766,-0.031644,0.033531,-0.011952,-0.003059,0.036422,0.013965,0.045340,-0.004114,-0.001810,0.021265,0.022986,0.011989,-0.004673,0.020917,-0.008551,0.027063,0.032348,0.018602,0.018075,-0.021335,0.024278,0.063036,-0.033023,0.011006,-0.027283,-0.050237,0.018979,0.000739,-0.010084,0.040953,0.010866,0.043488,0.011263,0.016907,-0.018613,0.050976,-0.023558,0.036113,-0.047593,0.054550,-0.020757,-0.010822,0.054313,-0.003304,0.042931,-0.022661,-0.020855,0.031918,-0.018566,0.008394,0.002992,-0.002706,-0.001887,0.035508,-0.016900,0.000987,-0.032670,-0.022690,0.001131,0.013243,0.022042,-0.028554,-0.005222,0.040861,0.024947,-0.009429,-0.042975,-0.058722,-0.041899,0.010071,0.010101,0.051873,0.011075,0.014303,0.039853,0.013826,0.015699,-0.010453,-0.037540,-0.008472,0.009042,0.074514,-0.021416,-0.003139,0.014054,-0.022996,0.012874,0.045170
0.015950,0.015950,-0.053437,-0.024149,0.040108,-0.009507,-0.036810,-0.040468,-0.001591,-0.036913,0.008053,-0.008366,-0.047737,-0.002652,-0.021840,0.029567,-0.007914,0.035398,-0.020624,0.018960,0.010217,-0.028075,0.010278,0.020222,-0.019652,-0.018337,0.031864,-0.025470,-0.023636,-0.018122,0.015125,-0.010086,0.022372,0.029555,-0.035775,0.041092,-0.036210,0.045624,0.016301,0.005369,0.025317,0.000658,-0.002991,0.000572,0.007692,0.005929,-0.027989,0.000627,-0.001643,-0.003836,-0.005925,0.002031,0.013276,-0.031966,0.029368,0.019323,-0.022086,0.003973,0.001011,0.012559,0.034412,-0.003995,0.002916,0.015788,-0.001817,0.024898,0.015767,0.009938,-0.016044,0.011199,0.004580,-0.013479,-0.028498,-0.003800,0.000147,-0.002398,-0.010190,-0.021105,0.018280,-0.015071,0.001961,0.003767,0.045375,-0.003089,-0.034907,0.005283,-0.023264,-0.007702,-0.006012,-0.021542,0.008308,-0.026785,-0.002802,-0.020778,-0.031293,-0.035207,0.054459,-0.028379,0.019599,-0.000762,-0.028990,-0.017481,0.015527,-0.014167,0.032526,0.061108,0.023679,-0.049302,-0.056544,-0.012759,-0.010495,-0.006916,0.090511,-0.032885,-0.001885,-0.008244,0.019283,-0.029751,-0.046520,-0.009702,0.054299,0.052628,0.028411,-0.005786,-0.016115,0.041354,0.027083,-0.014135,-0.013837
