0.463392,0.463392,0.479294,0.546537,0.472285,0.477623,0.559281,0.492180,0.496180,0.503874,0.462239,0.501231,0.539313,0.506006,0.541408,0.517828,0.554603,0.530225,0.521860,0.517173,0.470079,0.475769,0.540322,0.512038,0.515565,0.528215,0.515650,0.520484,0.544334,0.502278,0.499280,0.510158,0.533009,0.550277,0.517672,0.572769,0.525412,0.525994,0.534266,0.554942,0.551093,0.541395,0.548214,0.542795,0.541623,0.553851,0.540900,0.517372,0.551762,0.560186,0.549029,0.500598,0.494847,0.483179,0.526217,0.542932,0.569055,0.539263,0.555684,0.514294,0.505619,0.541145,0.541207,0.559480,0.486009,0.519551,0.528745,0.554232,0.568400,0.561823,0.533567,0.576986,0.572820,0.547346,0.574716,0.555822,0.564632,0.644958,0.567799,0.502763,0.482816,0.584752,0.583638,0.630853,0.609032,0.649537,0.616801,0.590906,0.588986,0.584113,0.599892,0.621016,0.596855,0.562596,0.635762,0.606655,0.610810,0.644456,0.654770,0.605907,0.645672,0.671373,0.691968,0.638830,0.679658,0.685893,0.677509,0.656553,0.653851,0.686304,0.657775,0.688023,0.700535,0.687631,0.659604,0.666900,0.654282,0.706263,0.674733,0.639545,0.650857,0.605809,0.616316,0.632046,0.629371,0.655539,0.638158,0.573464,0.662965
0.490883,0.490883,0.550969,0.505984,0.511174,0.531253,0.529996,0.510181,0.561893,0.535395,0.511760,0.510242,0.534386,0.536838,0.518463,0.511869,0.534280,0.515353,0.498805,0.581040,0.540328,0.528063,0.542611,0.521276,0.495335,0.517211,0.499922,0.547263,0.519495,0.527743,0.519577,0.580660,0.533164,0.513704,0.541811,0.552400,0.513295,0.503514,0.521661,0.534786,0.548501,0.538445,0.499388,0.584474,0.531405,0.538886,0.573650,0.516842,0.496361,0.477885,0.574309,0.558540,0.563603,0.561913,0.532430,0.536070,0.568189,0.553106,0.536515,0.543629,0.568212,0.524796,0.518627,0.548828,0.584446,0.470919,0.427604,0.407713,0.552352,0.557644,0.528186,0.555682,0.588774,0.595136,0.552963,0.581596,0.578688,0.665440,0.542575,0.528838,0.588361,0.558888,0.571270,0.620782,0.619683,0.603052,0.601099,0.610706,0.590254,0.634896,0.634524,0.597947,0.583495,0.592395,0.590707,0.585043,0.611002,0.607575,0.626356,0.604003,0.675499,0.593582,0.645705,0.654935,0.671557,0.664746,0.669156,0.705315,0.658630,0.661272,0.703264,0.706519,0.675769,0.675511,0.671282,0.693218,0.624594,0.627455,0.656586,0.657809,0.592157,0.660885,0.641687,0.650691,0.609024,0.617181,0.656365,0.624702,0.607981
0.515594,0.515594,0.480365,0.526931,0.500884,0.513503,0.500183,0.538571,0.508785,0.535029,0.510536,0.532187,0.523317,0.530407,0.521088,0.563284,0.514828,0.553632,0.543648,0.516431,0.536651,0.514678,0.552938,0.540069,0.521789,0.532029,0.577045,0.541581,0.540769,0.563007,0.524810,0.558405,0.528813,0.536675,0.544867,0.557551,0.502703,0.540324,0.535022,0.511152,0.533789,0.542035,0.536093,0.509825,0.507786,0.561490,0.548653,0.553549,0.547905,0.531221,0.562378,0.540333,0.527170,0.546038,0.572162,0.525989,0.558325,0.518695,0.533346,0.563266,0.516005,0.466259,0.567400,0.557982,0.565121,0.553432,0.335107,0.333585,0.576215,0.533776,0.561763,0.524837,0.536145,0.529601,0.546989,0.579269,0.606980,0.687133,0.680032,0.640331,0.614527,0.585489,0.596516,0.583572,0.569439,0.592620,0.595179,0.606541,0.558112,0.607090,0.594868,0.585673,0.576324,0.579707,0.569516,0.557900,0.593428,0.589536,0.589571,0.642949,0.675284,0.612363,0.601726,0.628100,0.626731,0.624247,0.652370,0.640930,0.638238,0.640619,0.649864,0.666405,0.674950,0.660796,0.667593,0.675550,0.613148,0.698003,0.684566,0.652918,0.647260,0.634534,0.650153,0.680707,0.682530,0.627246,0.664161,0.645543,0.591784
0.484605,0.484605,0.501460,0.464942,0.479752,0.496689,0.498446,0.489077,0.553489,0.556366,0.516154,0.548004,0.533490,0.509005,0.549839,0.476228,0.474842,0.552799,0.533313,0.502600,0.513845,0.526220,0.545071,0.557312,0.545231,0.579436,0.573850,0.540744,0.598673,0.557451,0.547871,0.574202,0.556776,0.503142,0.536861,0.503981,0.499538,0.556023,0.535467,0.514799,0.579523,0.563540,0.545745,0.544469,0.508127,0.550546,0.576380,0.542075,0.516546,0.533978,0.534365,0.561730,0.579383,0.565270,0.567741,0.540703,0.536769,0.575621,0.540553,0.538085,0.556881,0.572990,0.609712,0.641381,0.615077,0.609346,0.428350,0.383227,0.591288,0.539797,0.533886,0.551577,0.527713,0.477686,0.480186,0.494195,0.549952,0.626718,0.649254,0.711634,0.586958,0.554282,0.576626,0.558154,0.575409,0.600835,0.550381,0.590564,0.592693,0.593594,0.547951,0.610967,0.554834,0.610567,0.591222,0.603233,0.623006,0.629943,0.613435,0.613076,0.586636,0.586519,0.574819,0.609795,0.669760,0.449992,0.544929,0.648110,0.648227,0.622627,0.632343,0.614096,0.681084,0.672698,0.608061,0.667918,0.684846,0.677814,0.635707,0.646978,0.641429,0.655187,0.672948,0.661830,0.606426,0.631998,0.631450,0.642498,0.596592
0.481851,0.481851,0.479936,0.484994,0.518460,0.466557,0.523286,0.500141,0.509996,0.540896,0.516274,0.521723,0.484851,0.514639,0.563734,0.537294,0.474697,0.525934,0.520683,0.520710,0.535768,0.478904,0.535778,0.509968,0.600013,0.576047,0.624189,0.600338,0.589128,0.640700,0.579854,0.600972,0.584890,0.556432,0.537770,0.588360,0.586660,0.535117,0.498054,0.479101,0.546845,0.544317,0.532639,0.516062,0.513155,0.535141,0.563808,0.565840,0.538474,0.538100,0.563226,0.580681,0.651297,0.706378,0.618150,0.573391,0.540346,0.555944,0.567101,0.486638,0.563376,0.576403,0.629041,0.698723,0.744454,0.708398,0.636420,0.459766,0.635640,0.598027,0.600060,0.560834,0.571501,0.567763,0.525555,0.512640,0.556935,0.642333,0.656659,0.593446,0.562022,0.541851,0.596835,0.558911,0.567013,0.556041,0.630055,0.576705,0.591078,0.613683,0.600464,0.577916,0.602443,0.594783,0.629915,0.611916,0.608945,0.600292,0.584582,0.598353,0.595060,0.589442,0.638434,0.613440,0.474234,0.503735,0.567732,0.654853,0.606273,0.621101,0.621505,0.629932,0.586649,0.639568,0.650644,0.647332,0.642125,0.643238,0.634017,0.623427,0.634087,0.620992,0.645494,0.662696,0.669796,0.654941,0.637104,0.642834,0.622071
0.509946,0.509946,0.522165,0.510223,0.495903,0.518871,0.531770,0.529024,0.514313,0.515775,0.512707,0.537920,0.549728,0.499727,0.523545,0.518331,0.518141,0.540939,0.537843,0.566396,0.531159,0.523367,0.595976,0.580306,0.619578,0.658488,0.599474,0.638415,0.633039,0.683490,0.622079,0.616373,0.654812,0.619906,0.597991,0.589209,0.552853,0.531383,0.550745,0.598850,0.528963,0.483808,0.534317,0.589792,0.544141,0.561253,0.530889,0.529666,0.550852,0.558671,0.567111,0.607647,0.671175,0.643970,0.693894,0.641460,0.615274,0.614155,0.574717,0.568845,0.630155,0.653183,0.682175,0.665951,0.726890,0.720388,0.762443,0.480864,0.569540,0.692580,0.672365,0.595330,0.608459,0.561336,0.578513,0.517988,0.583116,0.693380,0.701675,0.621430,0.491145,0.573188,0.563841,0.582345,0.546039,0.574250,0.567842,0.567408,0.576668,0.565294,0.597959,0.646915,0.614306,0.575021,0.590262,0.601613,0.569951,0.559391,0.577352,0.597322,0.593631,0.578772,0.654796,0.515548,0.406091,0.452619,0.568747,0.626119,0.634456,0.562523,0.583252,0.600589,0.586927,0.594199,0.596318,0.631775,0.609109,0.630833,0.609556,0.585243,0.635235,0.596025,0.604655,0.642384,0.603143,0.640654,0.638184,0.656726,0.497538
0.470252,0.470252,0.469115,0.503906,0.517621,0.571837,0.497352,0.502812,0.501346,0.492442,0.498819,0.535751,0.501407,0.486631,0.529414,0.550622,0.548258,0.480451,0.530696,0.514562,0.557415,0.568115,0.583324,0.574539,0.607677,0.647893,0.601373,0.684409,0.700278,0.627164,0.637577,0.644078,0.651751,0.676098,0.627107,0.667310,0.641109,0.582028,0.598361,0.556713,0.554794,0.589979,0.579785,0.554902,0.560433,0.564629,0.563646,0.541984,0.570381,0.576492,0.588969,0.653974,0.681733,0.763813,0.726123,0.733733,0.668363,0.702646,0.653955,0.630281,0.662863,0.688015,0.716694,0.720712,0.747495,0.691954,0.783150,0.541239,0.428660,0.754429,0.738879,0.666332,0.616160,0.576597,0.549056,0.586655,0.601220,0.649699,0.598424,0.658675,0.595429,0.552695,0.538453,0.569174,0.558140,0.618664,0.583460,0.609790,0.588212,0.569006,0.595258,0.612365,0.586129,0.592064,0.579764,0.559004,0.575671,0.560624,0.533043,0.578929,0.588211,0.553890,0.586071,0.399741,0.475777,0.446504,0.557779,0.585171,0.566350,0.542390,0.564900,0.583608,0.561216,0.584331,0.592875,0.638551,0.554117,0.627023,0.558762,0.598025,0.598114,0.591326,0.611432,0.616275,0.636818,0.594436,0.586743,0.628290,0.443962
0.473168,0.473168,0.518127,0.505290,0.518698,0.534329,0.500430,0.524842,0.492172,0.510904,0.499483,0.520466,0.542133,0.565993,0.540059,0.540124,0.530322,0.521449,0.541836,0.535947,0.551821,0.587397,0.639904,0.595730,0.636497,0.670169,0.635022,0.654280,0.702936,0.658061,0.632024,0.693178,0.668310,0.619456,0.674599,0.674583,0.649985,0.620660,0.586917,0.600479,0.617513,0.621154,0.602781,0.571660,0.616504,0.614258,0.595713,0.630307,0.653635,0.646719,0.689165,0.713060,0.747421,0.772353,0.699910,0.758317,0.730530,0.713981,0.775439,0.758289,0.778916,0.760455,0.789797,0.759239,0.786531,0.741343,0.761471,0.631678,0.448937,0.585680,0.775833,0.782540,0.757596,0.648915,0.603446,0.557336,0.558893,0.693168,0.643493,0.625890,0.581569,0.567914,0.574728,0.578743,0.578886,0.549157,0.564195,0.562430,0.588060,0.556795,0.588823,0.590594,0.567180,0.598674,0.569766,0.598908,0.524616,0.545321,0.554614,0.594914,0.558561,0.584527,0.462133,0.325404,0.488820,0.464851,0.572758,0.549135,0.556475,0.585256,0.561128,0.583365,0.594754,0.612245,0.581864,0.585185,0.575592,0.573349,0.580707,0.549254,0.577841,0.584334,0.569891,0.571164,0.575598,0.555665,0.617175,0.583806,0.521865
0.505699,0.505699,0.545560,0.524954,0.521169,0.569057,0.471653,0.515203,0.511872,0.542528,0.529436,0.548774,0.540229,0.550740,0.525007,0.506169,0.557141,0.521646,0.530669,0.541882,0.581553,0.588211,0.628998,0.602650,0.633121,0.660770,0.651692,0.654409,0.642668,0.697739,0.669146,0.659821,0.690870,0.616323,0.668711,0.706918,0.665768,0.624546,0.648763,0.606959,0.659496,0.671561,0.614845,0.647745,0.653698,0.631558,0.637715,0.629191,0.691196,0.689813,0.685246,0.700909,0.754691,0.790158,0.761814,0.762936,0.698396,0.685528,0.725225,0.751285,0.796705,0.754610,0.713078,0.828844,0.780870,0.793374,0.824044,0.744983,0.553226,0.512905,0.672423,0.769970,0.702327,0.670973,0.601582,0.592207,0.531126,0.669023,0.653908,0.710780,0.539994,0.583340,0.594002,0.535800,0.571376,0.530592,0.584256,0.582005,0.531170,0.574129,0.565032,0.568097,0.570831,0.574388,0.546538,0.575280,0.554845,0.578576,0.581021,0.557328,0.551043,0.509337,0.405352,0.477600,0.498282,0.529059,0.549818,0.561066,0.568559,0.556054,0.524895,0.571037,0.558618,0.563802,0.567960,0.528977,0.549903,0.551838,0.555989,0.560844,0.566056,0.560541,0.504034,0.573310,0.562942,0.537921,0.579230,0.575536,0.480858
0.476284,0.476284,0.569692,0.538399,0.479561,0.528564,0.552717,0.548940,0.525995,0.557522,0.530616,0.552062,0.585252,0.532583,0.534454,0.486581,0.533617,0.534865,0.579883,0.531738,0.556264,0.626763,0.612637,0.617787,0.671370,0.681103,0.643748,0.691831,0.703731,0.706955,0.678344,0.710571,0.662876,0.656354,0.708694,0.652387,0.708310,0.620756,0.645646,0.659834,0.636888,0.659537,0.683380,0.694626,0.690329,0.692692,0.728686,0.718724,0.714527,0.710911,0.727140,0.731280,0.754439,0.821173,0.739445,0.715184,0.762277,0.743500,0.751425,0.750768,0.738298,0.778770,0.783794,0.783235,0.790909,0.736528,0.747936,0.775582,0.702375,0.442485,0.656327,0.736209,0.774706,0.696810,0.604815,0.561082,0.565981,0.659012,0.685709,0.712966,0.569888,0.558909,0.542488,0.590778,0.600019,0.557582,0.588144,0.572119,0.561485,0.570787,0.556809,0.590971,0.572352,0.596067,0.606550,0.593241,0.513637,0.576796,0.535851,0.558585,0.584267,0.403284,0.390921,0.572485,0.476742,0.499223,0.528841,0.561826,0.562600,0.514481,0.541843,0.554894,0.514734,0.593260,0.571145,0.573255,0.545654,0.569273,0.563854,0.567574,0.506127,0.514575,0.522393,0.539071,0.539770,0.492889,0.515507,0.583433,0.571056
