0.605640,0.605640,0.688454,0.653113,0.653113,0.688454,0.605640,0.637387,0.612768,0.632316,0.644236,0.606915,0.612044,0.609768,0.688058,0.591251,0.537468,0.644776,0.526905,0.652868,0.688808,0.615599,0.636188,0.680748,0.621502,0.640361,0.687779,0.647840,0.651889,0.694785,0.736872,0.616537,0.561508,0.610410,0.509889,0.472036,0.384217,0.327507,0.358358,0.418189,0.386642,0.376876,0.464059,0.417526,0.438962,0.430408,0.486765,0.457469,0.373661,0.422902,0.456826,0.450127,0.423135,0.401032,0.387493,0.383235,0.451385,0.474369,0.438371,0.449367,0.459243,0.500562,0.496313,0.462681,0.410564,0.469924,0.528028,0.538363,0.479783,0.538792,0.466881,0.517317,0.558408,0.542157,0.496975,0.488783,0.476406,0.545577,0.549077,0.501454,0.467817,0.476680,0.588733,0.540309,0.466900,0.560445,0.542972,0.565021,0.540437,0.520807,0.537903,0.579238,0.512217,0.508372,0.478892,0.556094,0.526988,0.554131,0.501732,0.522810,0.507662,0.513225,0.471375,0.540177,0.546957,0.569355,0.515429,0.517114,0.545111,0.440907,0.539538,0.478546,0.458294,0.539990,0.573826,0.554028,0.503926,0.551177,0.546423,0.463355,0.525661,0.559994,0.506293,0.464870,0.513272,0.556670,0.550999,0.517297,0.535192,0.584867,0.454958,0.517135,0.563264,0.514528,0.502786,0.523077,0.491560,0.575680,0.531031,0.556618,0.498791,0.508976,0.544540,0.463884,0.536257,0.540245,0.543647,0.495072,0.502754,0.612359,0.438901,0.518158,0.518969,0.501800,0.503005,0.437787,0.540390,0.425575,0.438932,0.488374,0.471741,0.380117,0.478426,0.384319,0.438391,0.421397,0.487236,0.564921,0.521089,0.651836,0.582324,0.632694,0.649541,0.700755,0.728278,0.638370,0.600484,0.625459,0.624084,0.608694,0.562013,0.544870,0.640183,0.592271,0.581360,0.583147,0.652929,0.512975,0.573154,0.615282,0.601052,0.616436,0.597303,0.659303,0.598527,0.575841,0.604524,0.616332,0.618398,0.567048,0.586519,0.600165,0.632390,0.663226,0.609833,0.580148,0.765931,0.800496,0.813178,0.813056,0.780547,0.894544,0.846232,0.776674,0.702364,0.537520,0.343586,0.412450,0.336926,0.404380,0.465102,0.460584,0.454789,0.495837,0.502973,0.462347,0.496129,0.510037,0.463279,0.529540,0.497912,0.453754,0.507336,0.495206,0.424477,0.536977,0.450141,0.538548,0.432485,0.418211,0.461525,0.495768,0.448296,0.435876,0.538068,0.467488,0.467937,0.493828,0.478503,0.475788,0.506259,0.497662,0.423649,0.485115,0.492019,0.571598,0.634267,0.536007,0.564709,0.404965,0.404965,0.564709,0.536007
0.571454,0.571454,0.678761,0.576391,0.576391,0.678761,0.571454,0.598207,0.639914,0.625704,0.616670,0.547708,0.624469,0.619861,0.605840,0.648465,0.593907,0.630901,0.603724,0.614077,0.587029,0.617071,0.661169,0.636575,0.630191,0.635154,0.659331,0.669052,0.657601,0.700542,0.731714,0.560939,0.657606,0.595561,0.531367,0.436189,0.416038,0.406480,0.385412,0.394853,0.383090,0.373933,0.455134,0.425144,0.446333,0.445780,0.445309,0.433880,0.430616,0.365580,0.452393,0.453042,0.435043,0.446502,0.392348,0.435603,0.413410,0.393279,0.430610,0.435476,0.472811,0.507521,0.567341,0.515786,0.458842,0.510043,0.580301,0.546929,0.485730,0.565235,0.515278,0.493319,0.538194,0.519138,0.503683,0.503999,0.511919,0.512488,0.527827,0.543506,0.521355,0.486611,0.548431,0.562440,0.553766,0.549271,0.522635,0.509711,0.519495,0.594538,0.585523,0.459916,0.537077,0.521872,0.520811,0.528615,0.495258,0.524630,0.506171,0.499937,0.488101,0.483862,0.573243,0.543098,0.463617,0.546143,0.533215,0.499399,0.489123,0.493841,0.597991,0.578166,0.495011,0.471407,0.512416,0.509925,0.528479,0.509662,0.497737,0.494011,0.500760,0.562499,0.476026,0.504797,0.548313,0.527517,0.528029,0.483475,0.525331,0.486702,0.520828,0.502103,0.613176,0.526493,0.532807,0.536609,0.476031,0.565795,0.539387,0.498994,0.536903,0.579326,0.494678,0.570693,0.474916,0.514638,0.518912,0.534625,0.521975,0.533708,0.517138,0.473902,0.493157,0.496627,0.537878,0.542222,0.490159,0.488995,0.478309,0.515072,0.473388,0.421851,0.456392,0.415086,0.424945,0.479635,0.450047,0.558329,0.523848,0.574130,0.600834,0.594585,0.589351,0.558650,0.678445,0.636172,0.628071,0.535592,0.604779,0.534148,0.656240,0.597607,0.608259,0.639112,0.634381,0.664589,0.638905,0.653562,0.581949,0.590366,0.552612,0.578395,0.572994,0.649594,0.596449,0.609321,0.647778,0.599643,0.589721,0.491219,0.557844,0.617398,0.611171,0.564998,0.583887,0.649795,0.783325,0.824012,0.846169,0.852680,0.797511,0.854371,0.846120,0.776501,0.626059,0.496895,0.341792,0.451448,0.414022,0.454680,0.470676,0.479201,0.483718,0.505500,0.481450,0.480105,0.441888,0.500023,0.438180,0.458384,0.474647,0.436466,0.529440,0.467381,0.455306,0.463998,0.536276,0.444903,0.516168,0.474337,0.471968,0.486295,0.484430,0.492436,0.466677,0.470758,0.492284,0.499562,0.518299,0.495073,0.499837,0.494963,0.506054,0.474671,0.479042,0.463719,0.700965,0.698168,0.715335,0.549451,0.549451,0.715335,0.698168
0.576305,0.576305,0.628826,0.634761,0.634761,0.628826,0.576305,0.586466,0.642903,0.662021,0.529252,0.639804,0.619593,0.592634,0.606196,0.621092,0.617419,0.634935,0.636042,0.607287,0.594486,0.503831,0.649654,0.582460,0.662976,0.623676,0.731730,0.682712,0.675997,0.683028,0.665062,0.644989,0.615011,0.538872,0.469492,0.471141,0.389580,0.403978,0.363734,0.362040,0.388558,0.404907,0.433933,0.451248,0.379065,0.414667,0.425445,0.465337,0.435971,0.471604,0.444254,0.409089,0.448639,0.454924,0.369991,0.401870,0.474677,0.426291,0.425916,0.454579,0.461550,0.505510,0.349198,0.539637,0.492953,0.510918,0.487069,0.565233,0.473620,0.531839,0.551358,0.534364,0.513838,0.491443,0.563907,0.496123,0.566684,0.470884,0.487158,0.511083,0.456071,0.493706,0.535474,0.563323,0.519232,0.469742,0.493228,0.511958,0.499078,0.528270,0.535928,0.516324,0.551594,0.527728,0.577981,0.530972,0.541693,0.556650,0.574534,0.530005,0.564515,0.505739,0.506152,0.479204,0.562870,0.537863,0.511432,0.541359,0.504227,0.433658,0.505544,0.524666,0.558099,0.505326,0.576761,0.576751,0.513296,0.523510,0.496281,0.487929,0.424888,0.464462,0.582229,0.507333,0.554011,0.493541,0.517298,0.520254,0.586228,0.519736,0.560457,0.541423,0.487435,0.465429,0.550269,0.532278,0.499587,0.506986,0.489300,0.523059,0.539083,0.561489,0.508147,0.469281,0.510919,0.569341,0.479838,0.509721,0.482910,0.536572,0.513572,0.480881,0.575140,0.471772,0.468568,0.516731,0.424331,0.453118,0.455015,0.451570,0.456539,0.414209,0.458579,0.448523,0.507925,0.429697,0.571575,0.553522,0.509234,0.582308,0.667207,0.577570,0.663857,0.580748,0.612539,0.575658,0.541773,0.601202,0.549188,0.611753,0.586055,0.559756,0.540149,0.643590,0.615102,0.605509,0.699404,0.521358,0.556034,0.588569,0.606267,0.624152,0.645762,0.606738,0.520796,0.621420,0.614897,0.633887,0.635952,0.547488,0.609335,0.630269,0.591200,0.668418,0.615761,0.733616,0.801321,0.807490,0.855448,0.843554,0.882938,0.832808,0.895268,0.832570,0.697907,0.597696,0.443844,0.435539,0.413604,0.458316,0.458492,0.467295,0.465921,0.522410,0.476259,0.487620,0.519015,0.461901,0.512467,0.441512,0.458396,0.483779,0.466161,0.478637,0.416456,0.483846,0.480896,0.517864,0.439164,0.505885,0.534280,0.530993,0.498083,0.418603,0.470498,0.429499,0.426831,0.558208,0.486336,0.477946,0.515831,0.509720,0.479330,0.471399,0.441555,0.482630,0.591642,0.664987,0.687525,0.619423,0.619423,0.687525,0.664987
0.576305,0.576305,0.628826,0.634761,0.634761,0.628826,0.576305,0.586466,0.642903,0.662021,0.529252,0.639804,0.619593,0.592634,0.606196,0.621092,0.617419,0.634935,0.636042,0.607287,0.594486,0.503831,0.649654,0.582460,0.662976,0.623676,0.731730,0.682712,0.675997,0.683028,0.665062,0.644989,0.615011,0.538872,0.469492,0.471141,0.389580,0.403978,0.363734,0.362040,0.388558,0.404907,0.433933,0.451248,0.379065,0.414667,0.425445,0.465337,0.435971,0.471604,0.444254,0.409089,0.448639,0.454924,0.369991,0.401870,0.474677,0.426291,0.425916,0.454579,0.461550,0.505510,0.349198,0.539637,0.492953,0.510918,0.487069,0.565233,0.473620,0.531839,0.551358,0.534364,0.513838,0.491443,0.563907,0.496123,0.566684,0.470884,0.487158,0.511083,0.456071,0.493706,0.535474,0.563323,0.519232,0.469742,0.493228,0.511958,0.499078,0.528270,0.535928,0.516324,0.551594,0.527728,0.577981,0.530972,0.541693,0.556650,0.574534,0.530005,0.564515,0.505739,0.506152,0.479204,0.562870,0.537863,0.511432,0.541359,0.504227,0.433658,0.505544,0.524666,0.558099,0.505326,0.576761,0.576751,0.513296,0.523510,0.496281,0.487929,0.424888,0.464462,0.582229,0.507333,0.554011,0.493541,0.517298,0.520254,0.586228,0.519736,0.560457,0.541423,0.487435,0.465429,0.550269,0.532278,0.499587,0.506986,0.489300,0.523059,0.539083,0.561489,0.508147,0.469281,0.510919,0.569341,0.479838,0.509721,0.482910,0.536572,0.513572,0.480881,0.575140,0.471772,0.468568,0.516731,0.424331,0.453118,0.455015,0.451570,0.456539,0.414209,0.458579,0.448523,0.507925,0.429697,0.571575,0.553522,0.509234,0.582308,0.667207,0.577570,0.663857,0.580748,0.612539,0.575658,0.541773,0.601202,0.549188,0.611753,0.586055,0.559756,0.540149,0.643590,0.615102,0.605509,0.699404,0.521358,0.556034,0.588569,0.606267,0.624152,0.645762,0.606738,0.520796,0.621420,0.614897,0.633887,0.635952,0.547488,0.609335,0.630269,0.591200,0.668418,0.615761,0.733616,0.801321,0.807490,0.855448,0.843554,0.882938,0.832808,0.895268,0.832570,0.697907,0.597696,0.443844,0.435539,0.413604,0.458316,0.458492,0.467295,0.465921,0.522410,0.476259,0.487620,0.519015,0.461901,0.512467,0.441512,0.458396,0.483779,0.466161,0.478637,0.416456,0.483846,0.480896,0.517864,0.439164,0.505885,0.534280,0.530993,0.498083,0.418603,0.470498,0.429499,0.426831,0.558208,0.486336,0.477946,0.515831,0.509720,0.479330,0.471399,0.441555,0.482630,0.591642,0.664987,0.687525,0.619423,0.619423,0.687525,0.664987
0.571454,0.571454,0.678761,0.576391,0.576391,0.678761,0.571454,0.598207,0.639914,0.625704,0.616670,0.547708,0.624469,0.619861,0.605840,0.648465,0.593907,0.630901,0.603724,0.614077,0.587029,0.617071,0.661169,0.636575,0.630191,0.635154,0.659331,0.669052,0.657601,0.700542,0.731714,0.560939,0.657606,0.595561,0.531367,0.436189,0.416038,0.406480,0.385412,0.394853,0.383090,0.373933,0.455134,0.425144,0.446333,0.445780,0.445309,0.433880,0.430616,0.365580,0.452393,0.453042,0.435043,0.446502,0.392348,0.435603,0.413410,0.393279,0.430610,0.435476,0.472811,0.507521,0.567341,0.515786,0.458842,0.510043,0.580301,0.546929,0.485730,0.565235,0.515278,0.493319,0.538194,0.519138,0.503683,0.503999,0.511919,0.512488,0.527827,0.543506,0.521355,0.486611,0.548431,0.562440,0.553766,0.549271,0.522635,0.509711,0.519495,0.594538,0.585523,0.459916,0.537077,0.521872,0.520811,0.528615,0.495258,0.524630,0.506171,0.499937,0.488101,0.483862,0.573243,0.543098,0.463617,0.546143,0.533215,0.499399,0.489123,0.493841,0.597991,0.578166,0.495011,0.471407,0.512416,0.509925,0.528479,0.509662,0.497737,0.494011,0.500760,0.562499,0.476026,0.504797,0.548313,0.527517,0.528029,0.483475,0.525331,0.486702,0.520828,0.502103,0.613176,0.526493,0.532807,0.536609,0.476031,0.565795,0.539387,0.498994,0.536903,0.579326,0.494678,0.570693,0.474916,0.514638,0.518912,0.534625,0.521975,0.533708,0.517138,0.473902,0.493157,0.496627,0.537878,0.542222,0.490159,0.488995,0.478309,0.515072,0.473388,0.421851,0.456392,0.415086,0.424945,0.479635,0.450047,0.558329,0.523848,0.574130,0.600834,0.594585,0.589351,0.558650,0.678445,0.636172,0.628071,0.535592,0.604779,0.534148,0.656240,0.597607,0.608259,0.639112,0.634381,0.664589,0.638905,0.653562,0.581949,0.590366,0.552612,0.578395,0.572994,0.649594,0.596449,0.609321,0.647778,0.599643,0.589721,0.491219,0.557844,0.617398,0.611171,0.564998,0.583887,0.649795,0.783325,0.824012,0.846169,0.852680,0.797511,0.854371,0.846120,0.776501,0.626059,0.496895,0.341792,0.451448,0.414022,0.454680,0.470676,0.479201,0.483718,0.505500,0.481450,0.480105,0.441888,0.500023,0.438180,0.458384,0.474647,0.436466,0.529440,0.467381,0.455306,0.463998,0.536276,0.444903,0.516168,0.474337,0.471968,0.486295,0.484430,0.492436,0.466677,0.470758,0.492284,0.499562,0.518299,0.495073,0.499837,0.494963,0.506054,0.474671,0.479042,0.463719,0.700965,0.698168,0.715335,0.549451,0.549451,0.715335,0.698168
0.605640,0.605640,0.688454,0.653113,0.653113,0.688454,0.605640,0.637387,0.612768,0.632316,0.644236,0.606915,0.612044,0.609768,0.688058,0.591251,0.537468,0.644776,0.526905,0.652868,0.688808,0.615599,0.636188,0.680748,0.621502,0.640361,0.687779,0.647840,0.651889,0.694785,0.736872,0.616537,0.561508,0.610410,0.509889,0.472036,0.384217,0.327507,0.358358,0.418189,0.386642,0.376876,0.464059,0.417526,0.438962,0.430408,0.486765,0.457469,0.373661,0.422902,0.456826,0.450127,0.423135,0.401032,0.387493,0.383235,0.451385,0.474369,0.438371,0.449367,0.459243,0.500562,0.496313,0.462681,0.410564,0.469924,0.528028,0.538363,0.479783,0.538792,0.466881,0.517317,0.558408,0.542157,0.496975,0.488783,0.476406,0.545577,0.549077,0.501454,0.467817,0.476680,0.588733,0.540309,0.466900,0.560445,0.542972,0.565021,0.540437,0.520807,0.537903,0.579238,0.512217,0.508372,0.478892,0.556094,0.526988,0.554131,0.501732,0.522810,0.507662,0.513225,0.471375,0.540177,0.546957,0.569355,0.515429,0.517114,0.545111,0.440907,0.539538,0.478546,0.458294,0.539990,0.573826,0.554028,0.503926,0.551177,0.546423,0.463355,0.525661,0.559994,0.506293,0.464870,0.513272,0.556670,0.550999,0.517297,0.535192,0.584867,0.454958,0.517135,0.563264,0.514528,0.502786,0.523077,0.491560,0.575680,0.531031,0.556618,0.498791,0.508976,0.544540,0.463884,0.536257,0.540245,0.543647,0.495072,0.502754,0.612359,0.438901,0.518158,0.518969,0.501800,0.503005,0.437787,0.540390,0.425575,0.438932,0.488374,0.471741,0.380117,0.478426,0.384319,0.438391,0.421397,0.487236,0.564921,0.521089,0.651836,0.582324,0.632694,0.649541,0.700755,0.728278,0.638370,0.600484,0.625459,0.624084,0.608694,0.562013,0.544870,0.640183,0.592271,0.581360,0.583147,0.652929,0.512975,0.573154,0.615282,0.601052,0.616436,0.597303,0.659303,0.598527,0.575841,0.604524,0.616332,0.618398,0.567048,0.586519,0.600165,0.632390,0.663226,0.609833,0.580148,0.765931,0.800496,0.813178,0.813056,0.780547,0.894544,0.846232,0.776674,0.702364,0.537520,0.343586,0.412450,0.336926,0.404380,0.465102,0.460584,0.454789,0.495837,0.502973,0.462347,0.496129,0.510037,0.463279,0.529540,0.497912,0.453754,0.507336,0.495206,0.424477,0.536977,0.450141,0.538548,0.432485,0.418211,0.461525,0.495768,0.448296,0.435876,0.538068,0.467488,0.467937,0.493828,0.478503,0.475788,0.506259,0.497662,0.423649,0.485115,0.492019,0.571598,0.634267,0.536007,0.564709,0.404965,0.404965,0.564709,0.536007
0.650087,0.650087,0.588270,0.635024,0.635024,0.588270,0.650087,0.645975,0.628279,0.603268,0.549296,0.552718,0.622451,0.619044,0.555866,0.579965,0.546636,0.550962,0.599371,0.587173,0.610449,0.537555,0.555679,0.644781,0.693597,0.687556,0.584812,0.658190,0.626578,0.635705,0.618567,0.610584,0.580848,0.501117,0.512507,0.462234,0.356221,0.347347,0.359299,0.418328,0.389709,0.365111,0.408459,0.402214,0.412041,0.374150,0.414723,0.382507,0.428048,0.413694,0.458106,0.446715,0.358733,0.395955,0.416597,0.392264,0.383231,0.519340,0.416164,0.452635,0.497304,0.542116,0.485547,0.552535,0.525210,0.468423,0.501655,0.497631,0.547853,0.507654,0.511379,0.464030,0.502773,0.524113,0.505479,0.537069,0.624743,0.575136,0.499232,0.507592,0.500916,0.506073,0.528048,0.517629,0.468091,0.462025,0.524006,0.479872,0.551146,0.526715,0.554863,0.553370,0.509188,0.499680,0.550531,0.509684,0.481621,0.525913,0.483455,0.473189,0.572593,0.540966,0.497017,0.503649,0.477741,0.538105,0.496294,0.562398,0.599281,0.540464,0.556330,0.522705,0.472149,0.499199,0.513654,0.496691,0.512413,0.548229,0.524848,0.495039,0.540661,0.571843,0.502369,0.513755,0.530041,0.518303,0.554852,0.498946,0.517766,0.568280,0.559047,0.528639,0.558757,0.506511,0.500720,0.480918,0.538220,0.550599,0.472616,0.537719,0.503699,0.475975,0.483982,0.460912,0.504321,0.456946,0.487504,0.511457,0.459306,0.541643,0.488691,0.515961,0.459262,0.527879,0.402033,0.499050,0.496171,0.439207,0.534075,0.496070,0.429667,0.420202,0.416610,0.385370,0.414229,0.432385,0.514948,0.523114,0.593147,0.522666,0.595747,0.626308,0.594128,0.651628,0.638607,0.583822,0.570617,0.596101,0.580301,0.632848,0.576517,0.570844,0.590273,0.533101,0.538889,0.627579,0.597201,0.607246,0.579358,0.525861,0.567639,0.623364,0.603986,0.583676,0.567820,0.629809,0.525828,0.539335,0.633823,0.592907,0.594429,0.591609,0.603792,0.561115,0.609679,0.655185,0.678796,0.807663,0.854880,0.738381,0.867708,0.803268,0.849844,0.854063,0.778844,0.708561,0.520152,0.412277,0.387065,0.420628,0.448740,0.443322,0.446843,0.455567,0.541939,0.425664,0.541622,0.467675,0.477854,0.500362,0.494477,0.512460,0.493800,0.454504,0.414609,0.503635,0.461035,0.485011,0.438670,0.483039,0.435810,0.514957,0.418118,0.408504,0.497388,0.462357,0.447451,0.491306,0.488540,0.491346,0.527690,0.537181,0.513578,0.457246,0.519269,0.516106,0.414095,0.430420,0.283164,0.164074,0.164074,0.283164,0.430420
0.608751,0.608751,0.650996,0.617152,0.617152,0.650996,0.608751,0.610435,0.604544,0.615831,0.598724,0.597004,0.617172,0.587169,0.597551,0.588766,0.591878,0.670541,0.656841,0.610288,0.636811,0.660760,0.681197,0.663516,0.650172,0.677999,0.699923,0.663899,0.650286,0.598320,0.685278,0.631665,0.551353,0.590458,0.488218,0.409130,0.389676,0.379782,0.347718,0.423476,0.337077,0.300401,0.449040,0.402067,0.388262,0.435807,0.421148,0.409883,0.449255,0.463835,0.370354,0.352943,0.455711,0.406802,0.349300,0.408968,0.450108,0.428585,0.495469,0.535965,0.486323,0.508308,0.538734,0.468454,0.511964,0.510857,0.529729,0.496104,0.464423,0.491715,0.500188,0.523644,0.505111,0.516236,0.464310,0.514981,0.487925,0.489365,0.480979,0.503684,0.548867,0.450928,0.529997,0.521413,0.571234,0.456604,0.492607,0.535678,0.557259,0.583078,0.560404,0.519328,0.489553,0.492324,0.513692,0.454615,0.503548,0.473343,0.523677,0.454145,0.609184,0.514176,0.475563,0.519289,0.560052,0.558809,0.553324,0.485889,0.552472,0.551465,0.552726,0.479030,0.501792,0.518480,0.500234,0.486232,0.533132,0.536247,0.528372,0.532667,0.574603,0.518543,0.522145,0.446558,0.515751,0.502512,0.516706,0.607994,0.554693,0.511260,0.502331,0.516918,0.488288,0.561790,0.549056,0.553045,0.448955,0.532947,0.515406,0.514599,0.407363,0.556938,0.570047,0.469208,0.494471,0.527928,0.550447,0.470422,0.527243,0.509128,0.565572,0.520222,0.524784,0.518699,0.471120,0.499381,0.565875,0.463587,0.450349,0.434586,0.447877,0.436860,0.406642,0.409124,0.482384,0.452358,0.409343,0.477657,0.566770,0.540775,0.596063,0.602939,0.606906,0.631910,0.655035,0.715116,0.605277,0.651819,0.582877,0.579355,0.633715,0.562736,0.702455,0.610839,0.646354,0.550626,0.613153,0.638465,0.542359,0.546039,0.647669,0.586400,0.620478,0.556450,0.576801,0.566452,0.636977,0.595492,0.639913,0.644520,0.661588,0.520465,0.570351,0.607002,0.646519,0.598383,0.596739,0.698326,0.833442,0.873563,0.846868,0.823712,0.890739,0.861061,0.852060,0.743349,0.581151,0.361698,0.389121,0.399057,0.400635,0.388863,0.452800,0.444404,0.488694,0.453947,0.500239,0.449881,0.476037,0.475571,0.455973,0.526786,0.538504,0.460212,0.465360,0.534410,0.509435,0.515893,0.462767,0.422813,0.470456,0.481082,0.518813,0.449055,0.454618,0.467612,0.524438,0.506624,0.542977,0.502081,0.533360,0.520833,0.477087,0.591234,0.477810,0.404848,0.265912,0.208123,0.186604,0.167690,0.167690,0.186604,0.208123
0.647519,0.647519,0.628604,0.571188,0.571188,0.628604,0.647519,0.566442,0.614505,0.621956,0.609417,0.609680,0.651356,0.661207,0.585667,0.590902,0.603365,0.547302,0.651824,0.597569,0.636577,0.601572,0.668445,0.644168,0.615363,0.660609,0.678312,0.651109,0.679224,0.646329,0.638833,0.576984,0.515563,0.497417,0.507929,0.400681,0.375299,0.359031,0.335809,0.371854,0.408608,0.332680,0.430495,0.389870,0.358268,0.439008,0.403812,0.468957,0.409185,0.401234,0.388755,0.474013,0.369642,0.384148,0.417710,0.406698,0.451035,0.431998,0.482046,0.420416,0.359486,0.507111,0.469251,0.446346,0.483681,0.500716,0.540435,0.434674,0.480482,0.503425,0.463660,0.481825,0.545769,0.486873,0.535529,0.494790,0.555988,0.526001,0.457852,0.577079,0.492482,0.434738,0.491080,0.515814,0.450679,0.545924,0.506959,0.560588,0.507900,0.519981,0.554350,0.518293,0.556364,0.504166,0.504966,0.471738,0.516149,0.522213,0.561020,0.518160,0.559044,0.506538,0.435121,0.523913,0.503285,0.513612,0.553555,0.477019,0.609820,0.506226,0.468101,0.499945,0.581832,0.581190,0.513942,0.502564,0.490110,0.450835,0.479326,0.546283,0.492473,0.507647,0.502515,0.521223,0.443414,0.513349,0.541127,0.547695,0.542738,0.464371,0.514851,0.474100,0.522910,0.519065,0.517495,0.501114,0.474925,0.556775,0.480362,0.551169,0.467127,0.482520,0.529982,0.448905,0.594711,0.554883,0.496797,0.536911,0.544132,0.520093,0.510055,0.522248,0.487766,0.510704,0.444675,0.505741,0.478723,0.502102,0.499605,0.396317,0.416573,0.453621,0.442920,0.477198,0.394184,0.371306,0.480688,0.468164,0.508118,0.510085,0.540779,0.548749,0.598818,0.625729,0.616094,0.659506,0.618553,0.524635,0.602095,0.601304,0.622312,0.579538,0.658541,0.667876,0.644279,0.565715,0.691490,0.663345,0.670688,0.621415,0.647171,0.572842,0.584003,0.687685,0.612316,0.599378,0.633695,0.677132,0.558366,0.579641,0.583918,0.674697,0.648920,0.604012,0.566745,0.609755,0.660465,0.645483,0.774371,0.820818,0.794497,0.846251,0.869702,0.881952,0.841811,0.832896,0.679188,0.472929,0.418815,0.425101,0.426851,0.403628,0.393484,0.396113,0.470985,0.477812,0.495658,0.387515,0.522125,0.479349,0.459892,0.493740,0.437844,0.468631,0.498827,0.498704,0.504361,0.489674,0.501587,0.469678,0.504586,0.481939,0.535041,0.472938,0.465880,0.462913,0.487819,0.454615,0.531895,0.505497,0.536914,0.534902,0.530230,0.463077,0.417973,0.259017,0.162648,0.178553,0.177612,0.190915,0.190915,0.177612,0.178553
0.580764,0.580764,0.669389,0.644531,0.644531,0.669389,0.580764,0.682503,0.587582,0.618077,0.635793,0.596204,0.629501,0.633338,0.621644,0.611346,0.643437,0.589761,0.663887,0.638845,0.600128,0.583935,0.653046,0.697466,0.655039,0.624409,0.668168,0.689465,0.733620,0.641851,0.645709,0.557854,0.515616,0.527991,0.422241,0.441927,0.339381,0.327398,0.314191,0.371527,0.357205,0.423550,0.402247,0.391374,0.400974,0.438568,0.420163,0.431898,0.458091,0.486965,0.450881,0.394593,0.443559,0.488166,0.368625,0.418005,0.474316,0.355381,0.461893,0.470099,0.447645,0.440552,0.456671,0.454994,0.471630,0.509843,0.499742,0.508235,0.520904,0.463672,0.530135,0.499156,0.528981,0.481768,0.479375,0.608543,0.528309,0.560803,0.467533,0.476528,0.547711,0.528025,0.460509,0.561633,0.466413,0.520842,0.432321,0.529064,0.463788,0.486498,0.480747,0.510357,0.497678,0.535208,0.519503,0.443837,0.573016,0.534800,0.505564,0.531749,0.543231,0.502201,0.528851,0.527283,0.511694,0.479134,0.563796,0.537844,0.496565,0.433629,0.498450,0.515073,0.480121,0.500479,0.484356,0.499721,0.452452,0.524968,0.476325,0.521025,0.508068,0.450433,0.435646,0.506031,0.507240,0.525385,0.505954,0.551391,0.519869,0.511137,0.523811,0.491566,0.504966,0.449931,0.555898,0.602207,0.496565,0.475145,0.565442,0.450785,0.491283,0.566349,0.522396,0.390588,0.469695,0.520786,0.509079,0.512341,0.462681,0.491449,0.535178,0.503101,0.478089,0.506466,0.584586,0.451579,0.500704,0.393867,0.491302,0.458201,0.472477,0.461400,0.458146,0.436131,0.425066,0.408016,0.310677,0.429132,0.548608,0.496027,0.535311,0.592694,0.665958,0.575855,0.670696,0.621220,0.617913,0.634587,0.558247,0.619227,0.584138,0.640929,0.687100,0.652656,0.689723,0.672906,0.564673,0.602750,0.587650,0.637914,0.613146,0.564573,0.544239,0.554475,0.643506,0.564446,0.604341,0.605218,0.596233,0.679244,0.553295,0.524697,0.667018,0.614420,0.566372,0.554408,0.655802,0.673361,0.702452,0.751257,0.856475,0.881242,0.898805,0.810975,0.925358,0.741198,0.762547,0.570126,0.470791,0.424095,0.434790,0.434274,0.425685,0.399289,0.505831,0.536461,0.493511,0.384141,0.499385,0.509844,0.554490,0.456650,0.473870,0.470035,0.483684,0.452054,0.467220,0.486653,0.498914,0.423314,0.505484,0.526876,0.455067,0.467620,0.473656,0.478729,0.453016,0.477548,0.497579,0.440740,0.549014,0.511181,0.445359,0.385064,0.296174,0.215542,0.181792,0.149952,0.216545,0.192299,0.192299,0.216545,0.149952
