0.606583,0.606583,0.596689,0.661125,0.577826,0.596088,0.716240,0.630734,0.497444,0.356500,0.343207,0.401703,0.440191,0.403262,0.471819,0.474485,0.530203,0.517159,0.516137,0.499484,0.457578,0.474838,0.551068,0.519002,0.519926,0.536516,0.522986,0.519216,0.533269,0.486315,0.480181,0.498168,0.522690,0.537953,0.483448,0.551833,0.502274,0.492808,0.498534,0.496213,0.446502,0.481067,0.596779,0.624428,0.606572,0.628055,0.613049,0.577425,0.617972,0.632703,0.610639,0.650263,0.811688,0.671757,0.397808,0.457384,0.503775,0.470990,0.488813,0.447882,0.439339,0.483561,0.482611,0.515388,0.480943
0.610260,0.610260,0.618628,0.644309,0.625510,0.639701,0.641938,0.664782,0.506632,0.342178,0.414373,0.414028,0.403918,0.385229,0.486183,0.494607,0.463572,0.519093,0.489511,0.541829,0.519263,0.567012,0.524216,0.499122,0.499751,0.489340,0.513870,0.537465,0.503815,0.469588,0.550085,0.523696,0.513090,0.535899,0.534211,0.463436,0.498830,0.519186,0.537108,0.452225,0.452057,0.442477,0.554750,0.601045,0.586825,0.626831,0.597402,0.615237,0.617179,0.608247,0.574617,0.607240,0.785544,0.897362,0.583071,0.425903,0.467688,0.428488,0.465623,0.478334,0.472181,0.507033,0.513907,0.337766,0.242307
0.611784,0.611784,0.663143,0.606836,0.619785,0.672663,0.657507,0.609435,0.550972,0.377922,0.385813,0.405524,0.420285,0.423258,0.431188,0.454962,0.499163,0.490233,0.479690,0.576735,0.526305,0.515870,0.535507,0.508442,0.479401,0.508940,0.485980,0.533902,0.499619,0.510482,0.495516,0.584116,0.519600,0.488198,0.512956,0.523518,0.481889,0.468128,0.481974,0.482634,0.465856,0.418792,0.441485,0.653117,0.632630,0.630862,0.671864,0.590881,0.556209,0.525545,0.628964,0.595573,0.697272,0.882610,0.751755,0.428753,0.473137,0.483859,0.464221,0.475689,0.530388,0.509727,0.340301,0.200297,0.255115
0.575085,0.575085,0.626760,0.607147,0.687479,0.663861,0.593463,0.619177,0.523304,0.386891,0.385621,0.444225,0.413437,0.400778,0.413762,0.488129,0.518565,0.468435,0.465597,0.527604,0.536348,0.518974,0.508873,0.513798,0.493396,0.556707,0.533413,0.480842,0.475934,0.490949,0.484937,0.482559,0.515710,0.503588,0.499765,0.464157,0.535465,0.440819,0.496414,0.480654,0.462491,0.411696,0.471270,0.627024,0.614349,0.621902,0.654746,0.643057,0.603275,0.600363,0.597559,0.609519,0.543618,0.749594,0.874256,0.623369,0.368659,0.492557,0.490895,0.503054,0.473050,0.331320,0.188232,0.171558,0.217640
0.650806,0.650806,0.595610,0.668501,0.647915,0.645718,0.606267,0.650777,0.478787,0.369014,0.387908,0.422057,0.402047,0.412750,0.435087,0.515046,0.470104,0.526973,0.518190,0.482219,0.512527,0.487524,0.531388,0.520288,0.489466,0.500073,0.548235,0.496097,0.492198,0.512299,0.461789,0.522999,0.503865,0.513982,0.511516,0.531666,0.464719,0.500734,0.497595,0.458076,0.452738,0.434653,0.474638,0.537170,0.575879,0.644091,0.622869,0.627145,0.618292,0.599626,0.632420,0.594835,0.548841,0.634024,0.886158,0.811313,0.500306,0.403890,0.463013,0.527457,0.311521,0.080075,0.219402,0.197747,0.191145
0.624459,0.624459,0.631068,0.621924,0.668809,0.633340,0.676612,0.627285,0.495607,0.328675,0.384970,0.429037,0.440716,0.421254,0.461328,0.476406,0.527054,0.487991,0.501974,0.486691,0.483856,0.511727,0.513131,0.516444,0.447447,0.513332,0.501231,0.495290,0.509666,0.531190,0.497259,0.444584,0.467967,0.461701,0.469698,0.539163,0.562971,0.485008,0.472916,0.482552,0.468365,0.476454,0.470432,0.535346,0.570209,0.595768,0.600316,0.603484,0.608593,0.597561,0.607073,0.602355,0.518875,0.597836,0.783274,0.896882,0.691430,0.395464,0.489778,0.404114,0.206025,0.171561,0.243848,0.200621,0.170723
0.617900,0.617900,0.642699,0.562161,0.515970,0.598355,0.622024,0.602668,0.530967,0.382389,0.381778,0.431490,0.412572,0.389157,0.480427,0.437507,0.440994,0.521529,0.503249,0.480353,0.492585,0.494258,0.523232,0.530202,0.488495,0.569340,0.597813,0.610717,0.728082,0.704377,0.690858,0.726125,0.671268,0.509731,0.468647,0.458406,0.466342,0.524354,0.489859,0.452758,0.502335,0.457028,0.465158,0.548918,0.527097,0.594449,0.640739,0.591958,0.563275,0.576472,0.556766,0.567234,0.570626,0.547876,0.619197,0.827425,0.857486,0.610502,0.319629,0.151659,0.188055,0.225765,0.242384,0.225307,0.179302
0.640291,0.640291,0.631060,0.504750,0.490195,0.602501,0.631352,0.659266,0.513979,0.301624,0.346432,0.356374,0.394261,0.398806,0.416835,0.466717,0.478190,0.459686,0.491097,0.471955,0.498885,0.548197,0.502213,0.504007,0.528442,0.549136,0.515803,0.632145,0.602441,0.700621,0.700654,0.731746,0.786828,0.810328,0.689341,0.520298,0.452842,0.471001,0.460691,0.468787,0.532211,0.403772,0.464005,0.558172,0.584173,0.559632,0.582183,0.555592,0.595034,0.582588,0.526694,0.576958,0.580800,0.586693,0.524885,0.691038,0.903257,0.698391,0.179790,0.192855,0.174936,0.187848,0.182170,0.197150,0.171440
0.662922,0.662922,0.565028,0.353782,0.486314,0.593186,0.660545,0.616075,0.481688,0.332895,0.343124,0.381750,0.351368,0.386981,0.467750,0.473468,0.410719,0.475442,0.475034,0.474530,0.519591,0.409438,0.467333,0.408775,0.517043,0.491825,0.571591,0.574286,0.602479,0.701415,0.665641,0.721624,0.745842,0.753148,0.769282,0.788628,0.596697,0.409364,0.398475,0.387657,0.440325,0.416515,0.439716,0.519972,0.556167,0.564552,0.578700,0.594662,0.566191,0.547684,0.579915,0.549904,0.583679,0.637951,0.563755,0.586587,0.737568,0.336875,0.172311,0.127841,0.205730,0.165479,0.171705,0.214587,0.201046
0.665468,0.665468,0.483294,0.310660,0.494777,0.617501,0.686556,0.627132,0.496140,0.315937,0.326554,0.348457,0.399197,0.397057,0.433555,0.427623,0.446807,0.451735,0.514863,0.496781,0.475102,0.413611,0.529840,0.487872,0.507200,0.542440,0.537696,0.526832,0.604816,0.664059,0.758334,0.744631,0.764645,0.766085,0.752042,0.780826,0.793038,0.653386,0.449263,0.415432,0.374400,0.417658,0.474401,0.612856,0.597114,0.595627,0.496345,0.507591,0.533667,0.577453,0.593022,0.577293,0.579345,0.577454,0.580645,0.585604,0.305101,0.135847,0.206441,0.223911,0.229825,0.223070,0.203272,0.230852,0.359854
