0.608853,0.608853,0.612374,0.636288,0.602367,0.610069,0.691295,0.636989,0.498937,0.346941,0.362803,0.401747,0.418885,0.414511,0.463483,0.484592,0.515417,0.512591,0.513261,0.501815,0.478380,0.492114,0.530266,0.518255,0.514535,0.520721,0.519883,0.518168,0.515649,0.499081,0.491931,0.506046,0.519963,0.522776,0.502667,0.525009,0.508537,0.501605,0.498575,0.488638,0.459083,0.479602,0.593930,0.610807,0.612868,0.617804,0.611132,0.598289,0.614206,0.619958,0.617458,0.649497,0.811675,0.671767,0.397889,0.458633,0.484707,0.477276,0.476809,0.460262,0.457002,0.483285,0.495232,0.514144,0.480967
0.614040,0.614040,0.621276,0.631887,0.623669,0.639685,0.645126,0.653671,0.504612,0.342705,0.399728,0.409725,0.409764,0.406987,0.465229,0.487404,0.485964,0.509099,0.504559,0.522274,0.517081,0.540282,0.519333,0.509877,0.506117,0.502915,0.514788,0.519876,0.509446,0.491878,0.528188,0.520971,0.515817,0.520578,0.520205,0.493335,0.502650,0.506590,0.508872,0.473335,0.459691,0.449985,0.554091,0.602238,0.608630,0.621671,0.609888,0.613250,0.607645,0.603600,0.592922,0.609616,0.785518,0.896672,0.583102,0.425364,0.466564,0.459139,0.470547,0.476254,0.477869,0.501355,0.512411,0.337855,0.242325
0.612534,0.612534,0.632926,0.619919,0.631326,0.656017,0.647066,0.613134,0.537816,0.370527,0.395672,0.410608,0.413727,0.416125,0.436674,0.467751,0.495252,0.492662,0.494867,0.541196,0.531079,0.520587,0.522412,0.508389,0.497180,0.507170,0.503430,0.516270,0.503130,0.504612,0.503617,0.538462,0.517883,0.506401,0.507945,0.510393,0.489687,0.488816,0.487033,0.482850,0.461983,0.436492,0.450712,0.647152,0.624634,0.626611,0.640849,0.602330,0.577268,0.564515,0.607441,0.596703,0.696304,0.882656,0.751903,0.428198,0.472530,0.475042,0.474254,0.480943,0.513388,0.510778,0.344299,0.200010,0.244338
0.602028,0.602028,0.621977,0.621169,0.664901,0.650848,0.616522,0.616770,0.516204,0.375459,0.394874,0.420143,0.411705,0.410413,0.426566,0.479637,0.504140,0.487673,0.487790,0.521125,0.522681,0.516856,0.512672,0.510661,0.502061,0.528083,0.519810,0.498812,0.495996,0.494682,0.498052,0.499728,0.515566,0.506923,0.504904,0.490369,0.510479,0.470819,0.488219,0.480871,0.459255,0.430281,0.473113,0.620075,0.614991,0.624021,0.638391,0.625534,0.603561,0.598890,0.602307,0.609484,0.544041,0.750480,0.874358,0.623268,0.368861,0.483038,0.484493,0.502399,0.473585,0.331842,0.187878,0.185215,0.209751
0.630386,0.630386,0.614590,0.649627,0.647498,0.640451,0.619841,0.640515,0.489621,0.362397,0.392109,0.416615,0.411315,0.415218,0.438292,0.497386,0.488449,0.509627,0.504955,0.496945,0.510001,0.505349,0.517433,0.508541,0.500651,0.506274,0.522959,0.502996,0.496637,0.501501,0.483028,0.505689,0.497694,0.503872,0.505211,0.517882,0.481418,0.500077,0.489416,0.472600,0.459050,0.447280,0.476375,0.544457,0.586786,0.621992,0.621339,0.621261,0.614736,0.608052,0.616282,0.593611,0.551478,0.634284,0.886067,0.811130,0.500321,0.404372,0.465261,0.525051,0.311566,0.081021,0.218768,0.199623,0.195648
0.624059,0.624059,0.625508,0.622583,0.651967,0.628032,0.642828,0.625608,0.500651,0.339984,0.390743,0.417895,0.420328,0.421305,0.456729,0.477078,0.508207,0.496562,0.504572,0.496329,0.492083,0.508524,0.513307,0.510932,0.484273,0.520022,0.514043,0.495957,0.510943,0.528743,0.497542,0.447130,0.467965,0.462215,0.488433,0.517727,0.528821,0.493948,0.485584,0.479944,0.468078,0.470901,0.480645,0.531380,0.568262,0.598160,0.608547,0.609183,0.606142,0.600103,0.602615,0.589887,0.548308,0.592053,0.781372,0.896810,0.691507,0.395997,0.489777,0.399425,0.204746,0.175386,0.233434,0.202927,0.187492
0.623354,0.623354,0.627855,0.563629,0.524146,0.600385,0.622528,0.617582,0.518523,0.363364,0.376613,0.411969,0.411013,0.405772,0.453417,0.456883,0.466018,0.507049,0.496328,0.490288,0.497073,0.502717,0.515970,0.515151,0.501553,0.551683,0.587976,0.610500,0.727834,0.704227,0.691930,0.725184,0.671751,0.510457,0.468574,0.458873,0.488199,0.506086,0.485598,0.473721,0.491323,0.469947,0.473326,0.539444,0.550876,0.587463,0.612035,0.595721,0.579988,0.580760,0.570546,0.567315,0.569648,0.549176,0.620057,0.827431,0.858155,0.610502,0.319629,0.152117,0.190878,0.209192,0.221581,0.210206,0.188855
0.634629,0.634629,0.632002,0.504776,0.493284,0.601650,0.624005,0.641108,0.506417,0.314788,0.357819,0.373062,0.398472,0.403851,0.430709,0.459425,0.468098,0.471858,0.491084,0.486735,0.491831,0.521643,0.499031,0.503272,0.518626,0.540352,0.545009,0.623423,0.620618,0.691942,0.701171,0.728723,0.786009,0.809527,0.688858,0.519666,0.452791,0.471732,0.459891,0.462911,0.514894,0.427159,0.466732,0.544722,0.566358,0.570491,0.585946,0.574923,0.583011,0.573371,0.549110,0.569460,0.577260,0.583602,0.526444,0.690910,0.903257,0.698391,0.179933,0.195412,0.188582,0.194521,0.193298,0.198175,0.189111
0.659820,0.659820,0.565003,0.353792,0.485792,0.612069,0.642490,0.628839,0.486204,0.321489,0.341993,0.372787,0.371571,0.398839,0.443617,0.459366,0.438845,0.471678,0.480233,0.487408,0.507202,0.430371,0.469008,0.456938,0.515397,0.515528,0.558097,0.574706,0.612150,0.687105,0.678377,0.734736,0.758370,0.759934,0.770086,0.789428,0.596743,0.409567,0.398969,0.396702,0.437202,0.418983,0.448511,0.528205,0.567083,0.569557,0.570597,0.575008,0.564638,0.560167,0.571357,0.564448,0.584301,0.604585,0.573172,0.586587,0.737568,0.336875,0.173564,0.169267,0.203238,0.187701,0.190799,0.206857,0.201933
0.662945,0.662945,0.483582,0.310846,0.479667,0.623194,0.659505,0.632770,0.490692,0.313880,0.339923,0.361707,0.397849,0.400613,0.429020,0.433776,0.447350,0.463783,0.499850,0.494314,0.472742,0.427083,0.508271,0.487968,0.505009,0.528618,0.538692,0.548444,0.608515,0.669865,0.735490,0.741557,0.760834,0.765141,0.766800,0.781712,0.793514,0.653242,0.449169,0.415225,0.386627,0.409388,0.472236,0.607737,0.593379,0.592435,0.496341,0.507673,0.535450,0.568614,0.580474,0.573028,0.576134,0.578756,0.580649,0.585612,0.305101,0.138225,0.204154,0.211360,0.216757,0.211228,0.205701,0.227593,0.359853
