0.621297,0.621297,0.619145,0.619806,0.616084,0.611688,0.609925,0.607989,0.607723,0.612185,0.625762,0.641445,0.650673,0.644445,0.636555,0.580633,0.477106,0.383724,0.391483,0.392354,0.397441,0.404939,0.407274,0.409036,0.411450,0.414243,0.425189,0.444112,0.459192,0.476904,0.486597,0.495228,0.502594,0.515457,0.512466,0.515325,0.511574,0.511283,0.508902,0.514418,0.518334,0.523981,0.525722,0.526956,0.529747,0.529507,0.522223,0.517875,0.520015,0.516233,0.516469,0.514009,0.514462,0.506840,0.511972,0.513709,0.516618,0.513544,0.513834,0.505197,0.505458,0.509790,0.515328,0.518098,0.518877,0.520622,0.522218,0.521850,0.519399,0.517071,0.517372,0.513241,0.512820,0.515064,0.515625,0.507477,0.503006,0.495172,0.483664,0.463845,0.458117,0.472075,0.500246,0.566588,0.601524,0.613171,0.608899,0.604462,0.601118,0.601820,0.603795,0.604771,0.601466,0.595255,0.596466,0.597809,0.602217,0.602295,0.608096,0.605953,0.628901,0.663766,0.765663,0.801481,0.814895,0.845732,0.648297,0.392412,0.424145,0.452090,0.462356,0.482228,0.485862,0.487712,0.480985,0.485148,0.489044,0.496356,0.493427,0.495275,0.491919,0.489947,0.490123,0.492300,0.491501,0.489174,0.484241,0.590604,0.669121
0.615654,0.615654,0.615154,0.611583,0.610801,0.608461,0.605257,0.607926,0.611298,0.617045,0.631237,0.642756,0.650071,0.643844,0.631891,0.573086,0.467609,0.383839,0.388094,0.392745,0.397912,0.404718,0.407065,0.409949,0.413111,0.415884,0.429557,0.450363,0.463046,0.479793,0.490223,0.497487,0.500962,0.510371,0.510503,0.512248,0.510324,0.510037,0.510546,0.516799,0.520175,0.523709,0.523607,0.527331,0.526831,0.525612,0.523599,0.520372,0.518154,0.512857,0.516553,0.514856,0.515264,0.510102,0.511642,0.513020,0.516303,0.512805,0.510996,0.506679,0.509492,0.511251,0.514517,0.519912,0.523276,0.517432,0.517704,0.516484,0.516760,0.516015,0.514754,0.509875,0.512063,0.513425,0.510490,0.505003,0.502078,0.494457,0.481313,0.463588,0.458500,0.465858,0.490802,0.552868,0.593152,0.607351,0.608271,0.607074,0.601649,0.605982,0.606288,0.605137,0.603711,0.601299,0.599245,0.602150,0.606351,0.605710,0.609406,0.607865,0.624045,0.633353,0.733101,0.813618,0.827245,0.842237,0.715695,0.459180,0.404001,0.458178,0.459335,0.476778,0.480441,0.484681,0.483420,0.488243,0.489671,0.495831,0.495060,0.496225,0.490737,0.494126,0.494676,0.494226,0.485292,0.486344,0.500685,0.491889,0.396502
0.611526,0.611526,0.608800,0.608277,0.606323,0.604739,0.604107,0.610166,0.613673,0.623629,0.635568,0.643994,0.645418,0.637005,0.625658,0.566561,0.453319,0.377695,0.388936,0.388903,0.396463,0.401148,0.404252,0.403789,0.406978,0.411664,0.430191,0.451057,0.467393,0.483610,0.491843,0.497650,0.499987,0.510053,0.510647,0.512673,0.511142,0.511461,0.510342,0.511989,0.513754,0.517431,0.519947,0.518601,0.519699,0.522998,0.521008,0.520576,0.519441,0.514267,0.516344,0.518886,0.521684,0.517380,0.518942,0.515809,0.514442,0.508176,0.509225,0.506842,0.505601,0.506934,0.518560,0.520429,0.522280,0.518377,0.517285,0.512893,0.515303,0.513398,0.516087,0.510224,0.510445,0.508285,0.508500,0.504134,0.501443,0.494299,0.484346,0.462961,0.454740,0.459388,0.481001,0.528580,0.578245,0.602878,0.609731,0.612284,0.608777,0.611506,0.610507,0.610765,0.609130,0.606827,0.604329,0.605078,0.606661,0.605340,0.607562,0.607170,0.615972,0.627641,0.656202,0.788970,0.835592,0.877999,0.832927,0.571341,0.394337,0.444303,0.460229,0.468381,0.477319,0.483352,0.484809,0.490363,0.490823,0.497643,0.494881,0.495272,0.494674,0.498188,0.499263,0.495468,0.503300,0.494868,0.425791,0.232017,0.165990
0.610187,0.610187,0.608622,0.605521,0.604391,0.604007,0.606360,0.611991,0.620417,0.632156,0.641479,0.645837,0.641580,0.630014,0.618869,0.555966,0.443372,0.380640,0.390299,0.390050,0.396910,0.402988,0.403553,0.403575,0.404316,0.410852,0.426669,0.451281,0.469601,0.483436,0.492618,0.498955,0.500899,0.507465,0.508966,0.508369,0.510288,0.511524,0.508880,0.508990,0.512495,0.515472,0.514409,0.514209,0.516691,0.520406,0.518958,0.516698,0.514255,0.511762,0.514314,0.519235,0.525275,0.520052,0.519349,0.516204,0.512661,0.509259,0.510349,0.507373,0.508648,0.512929,0.522317,0.520605,0.521406,0.515378,0.515405,0.510502,0.512063,0.509602,0.514150,0.512046,0.512388,0.505956,0.506889,0.502432,0.499980,0.493628,0.485666,0.463977,0.445089,0.445929,0.464496,0.499844,0.556166,0.591703,0.604251,0.612946,0.614039,0.616129,0.614880,0.618618,0.614523,0.613728,0.609674,0.608275,0.607532,0.607618,0.608353,0.604777,0.607689,0.618896,0.606721,0.723933,0.839670,0.861956,0.873061,0.742767,0.464874,0.404416,0.458961,0.458882,0.471310,0.481268,0.482127,0.490241,0.494120,0.496702,0.492627,0.496139,0.498285,0.502426,0.498129,0.506180,0.497665,0.381720,0.230432,0.200853,0.192130
0.602956,0.602956,0.603728,0.604518,0.605958,0.605185,0.608625,0.613088,0.618786,0.631173,0.636625,0.636599,0.630689,0.621422,0.609074,0.559163,0.443211,0.367767,0.385756,0.387648,0.395191,0.396710,0.400056,0.397699,0.403563,0.408672,0.428869,0.452569,0.466244,0.481968,0.488111,0.493632,0.497367,0.507102,0.510304,0.514132,0.515830,0.511915,0.507858,0.507984,0.512455,0.512090,0.511235,0.511573,0.514962,0.516947,0.519630,0.520814,0.517173,0.513697,0.514813,0.515111,0.518854,0.518404,0.514402,0.513807,0.510857,0.507263,0.507825,0.503053,0.507317,0.510182,0.516681,0.516577,0.519955,0.512964,0.511928,0.508352,0.511072,0.508664,0.514159,0.509565,0.509429,0.503558,0.502863,0.500783,0.501761,0.497987,0.492572,0.471058,0.447354,0.441059,0.454721,0.479044,0.537595,0.584359,0.609022,0.616753,0.618292,0.621736,0.621466,0.622066,0.621677,0.618814,0.615556,0.612171,0.608886,0.609144,0.609299,0.605549,0.605691,0.610825,0.620053,0.638760,0.772331,0.854088,0.873156,0.858560,0.610420,0.403557,0.436110,0.459855,0.459312,0.477624,0.483757,0.493080,0.495469,0.497991,0.496947,0.501576,0.500653,0.498561,0.508807,0.507636,0.381324,0.208613,0.183896,0.203326,0.204088
0.603611,0.603611,0.604827,0.607328,0.608446,0.610278,0.613387,0.618017,0.621422,0.629339,0.632046,0.631313,0.627751,0.616563,0.604168,0.558785,0.444751,0.365083,0.384393,0.389119,0.395470,0.397635,0.400278,0.399647,0.401347,0.407601,0.423200,0.446880,0.458316,0.478289,0.484926,0.487598,0.494841,0.504872,0.508771,0.508814,0.508838,0.507130,0.507836,0.511122,0.510959,0.510058,0.513859,0.516021,0.516651,0.518024,0.519362,0.519871,0.519666,0.517639,0.516647,0.514723,0.512530,0.508317,0.508566,0.508295,0.508492,0.507869,0.508415,0.511163,0.515777,0.516090,0.522779,0.517917,0.519302,0.512604,0.512472,0.506920,0.508684,0.506899,0.513672,0.509615,0.509732,0.501707,0.502182,0.498847,0.500950,0.498356,0.491479,0.472544,0.442465,0.435943,0.445068,0.468849,0.519398,0.574265,0.604023,0.615158,0.619767,0.623954,0.625497,0.628629,0.627460,0.624481,0.619385,0.617326,0.612203,0.611716,0.610726,0.607746,0.606544,0.604913,0.616441,0.593823,0.706192,0.821241,0.858091,0.880450,0.797983,0.492421,0.400438,0.458049,0.463840,0.475689,0.484460,0.494289,0.494063,0.497870,0.499193,0.500495,0.497716,0.508506,0.508749,0.375397,0.197243,0.183407,0.201821,0.207525,0.208569
0.608255,0.608255,0.609537,0.615610,0.616841,0.620200,0.618405,0.621753,0.622838,0.627055,0.626163,0.625754,0.620426,0.612296,0.599291,0.564352,0.452520,0.358247,0.383178,0.386484,0.396314,0.397492,0.397851,0.396601,0.397625,0.403007,0.416130,0.439885,0.453166,0.468973,0.479220,0.485124,0.489890,0.502705,0.507287,0.507813,0.508838,0.505794,0.505003,0.504066,0.508860,0.512657,0.515821,0.514025,0.514270,0.514740,0.517687,0.517825,0.520228,0.518540,0.516275,0.512240,0.505585,0.504821,0.502041,0.502848,0.500931,0.502717,0.504365,0.506888,0.508928,0.509529,0.515964,0.514380,0.519468,0.515098,0.516350,0.511194,0.511408,0.508702,0.511057,0.507202,0.503978,0.499235,0.499270,0.503894,0.503207,0.500278,0.491100,0.480833,0.455751,0.440163,0.443027,0.467839,0.508891,0.567313,0.598134,0.613095,0.619534,0.622293,0.624344,0.626088,0.623965,0.622524,0.616958,0.613704,0.612351,0.612365,0.609703,0.608347,0.608635,0.602534,0.604029,0.611469,0.621318,0.762935,0.844188,0.870479,0.867486,0.671125,0.422139,0.429244,0.471469,0.472944,0.478575,0.490727,0.490760,0.497577,0.496696,0.497030,0.512567,0.511453,0.375639,0.202829,0.181426,0.196113,0.203167,0.206364,0.210708
0.616175,0.616175,0.616548,0.622838,0.624650,0.626821,0.626544,0.631269,0.627038,0.628442,0.626007,0.624416,0.621089,0.614820,0.599062,0.559916,0.447637,0.368601,0.384096,0.388894,0.397466,0.399834,0.401754,0.400219,0.398540,0.404244,0.418849,0.440022,0.454162,0.473474,0.481240,0.485917,0.488860,0.495547,0.502632,0.501418,0.503274,0.501283,0.500134,0.502757,0.511381,0.515707,0.516958,0.515518,0.516423,0.514037,0.515638,0.518346,0.520048,0.517418,0.515778,0.509016,0.500350,0.497331,0.493579,0.496242,0.495947,0.498717,0.503830,0.505174,0.507831,0.508031,0.511910,0.509993,0.516493,0.514539,0.515373,0.510942,0.512692,0.508858,0.511293,0.506426,0.504597,0.500842,0.501746,0.503437,0.501513,0.501584,0.492546,0.482766,0.456236,0.445114,0.446921,0.469459,0.506559,0.554343,0.588876,0.605083,0.613492,0.617388,0.619426,0.621656,0.620242,0.621364,0.614194,0.613957,0.609827,0.611624,0.610533,0.611594,0.608935,0.603701,0.598192,0.600790,0.579765,0.676769,0.815534,0.854648,0.874959,0.838653,0.555171,0.408018,0.455971,0.474209,0.470378,0.485400,0.490383,0.494248,0.493855,0.509943,0.515465,0.372101,0.188467,0.173352,0.197315,0.202133,0.206948,0.205207,0.210422
0.619235,0.619235,0.621328,0.628481,0.631506,0.635738,0.629933,0.633761,0.627195,0.625659,0.621135,0.622613,0.618566,0.612397,0.599022,0.552438,0.437145,0.363431,0.382821,0.388199,0.397836,0.398696,0.399827,0.397986,0.397967,0.404110,0.419137,0.438273,0.452826,0.474858,0.482395,0.483800,0.488978,0.493189,0.500838,0.501175,0.503085,0.500927,0.502192,0.504105,0.512841,0.516260,0.515454,0.515391,0.512380,0.509997,0.512581,0.512369,0.514528,0.513707,0.509703,0.506764,0.498467,0.497356,0.493848,0.492821,0.489422,0.493689,0.495401,0.495419,0.499451,0.500540,0.504051,0.511348,0.516519,0.518422,0.517123,0.513354,0.511070,0.506199,0.504476,0.501558,0.497568,0.498068,0.497160,0.499345,0.493839,0.494972,0.487559,0.482272,0.456720,0.452960,0.457319,0.473715,0.506037,0.548542,0.583036,0.599423,0.606408,0.612245,0.611625,0.614133,0.615608,0.616413,0.611495,0.614436,0.611988,0.612843,0.612271,0.610315,0.605295,0.601849,0.596628,0.592141,0.593570,0.594197,0.746751,0.839325,0.868435,0.875050,0.736225,0.463802,0.410321,0.470071,0.464300,0.477942,0.484135,0.486768,0.508711,0.514785,0.370129,0.189500,0.164193,0.198536,0.204221,0.202116,0.205271,0.204859,0.204237
0.627461,0.627461,0.630020,0.634512,0.633995,0.636389,0.634140,0.635715,0.627843,0.625317,0.621195,0.625422,0.622713,0.614629,0.606854,0.547476,0.429199,0.366539,0.386957,0.389060,0.397368,0.400919,0.401448,0.400167,0.403379,0.407859,0.417450,0.436042,0.457337,0.474383,0.482633,0.486205,0.489724,0.491911,0.497916,0.494559,0.501082,0.496595,0.500178,0.504063,0.508326,0.513270,0.513007,0.511220,0.510352,0.511255,0.512401,0.512684,0.513313,0.509753,0.508714,0.507389,0.499953,0.499418,0.498457,0.497624,0.501796,0.507476,0.509888,0.505865,0.503033,0.503663,0.505668,0.506324,0.511463,0.512907,0.514423,0.512953,0.509967,0.504650,0.505931,0.503103,0.502120,0.500906,0.497088,0.495755,0.492768,0.490649,0.482341,0.478578,0.459470,0.451040,0.458138,0.477540,0.502671,0.537063,0.569050,0.586081,0.598299,0.605115,0.606216,0.611064,0.612147,0.615094,0.612673,0.614350,0.609722,0.611854,0.608526,0.607758,0.603247,0.600356,0.590245,0.584246,0.590298,0.566778,0.652097,0.804186,0.855406,0.864733,0.856104,0.614565,0.388883,0.445177,0.466589,0.469545,0.472992,0.495263,0.506139,0.368963,0.181379,0.165968,0.190281,0.204616,0.207455,0.201294,0.202060,0.204510,0.204324
0.633067,0.633067,0.633391,0.639203,0.641129,0.639936,0.633209,0.627591,0.618394,0.619800,0.618226,0.623544,0.620012,0.615190,0.602111,0.547347,0.424529,0.363480,0.386371,0.390561,0.395651,0.399409,0.402266,0.401314,0.403242,0.409803,0.418822,0.434598,0.455654,0.473084,0.484040,0.490975,0.496233,0.496000,0.498908,0.496015,0.499686,0.499741,0.502273,0.506133,0.506983,0.509786,0.507688,0.505693,0.506971,0.506225,0.506451,0.509881,0.509435,0.509278,0.511306,0.518024,0.514738,0.516094,0.517527,0.520337,0.525860,0.513669,0.506568,0.489672,0.494761,0.511768,0.518427,0.518306,0.512230,0.513829,0.510293,0.508150,0.506125,0.502324,0.502372,0.498703,0.498476,0.499188,0.495109,0.491924,0.490649,0.489843,0.483121,0.479367,0.464854,0.458791,0.461263,0.476835,0.496009,0.527973,0.559386,0.579130,0.591668,0.599721,0.604514,0.607683,0.607666,0.610128,0.610805,0.611500,0.609806,0.609693,0.607912,0.602795,0.596450,0.593436,0.584416,0.577741,0.581671,0.584695,0.579820,0.729682,0.826426,0.858044,0.876478,0.781092,0.489326,0.393278,0.459394,0.457035,0.476691,0.495173,0.361646,0.187779,0.166104,0.188434,0.203486,0.206683,0.207865,0.202735,0.200110,0.202087,0.204209
0.635402,0.635402,0.638509,0.639102,0.638937,0.631952,0.619531,0.613247,0.609509,0.610399,0.616144,0.625844,0.624836,0.618854,0.609215,0.553940,0.424977,0.362121,0.383962,0.386223,0.394240,0.394506,0.401397,0.401609,0.404864,0.408709,0.422771,0.436416,0.456794,0.474887,0.488792,0.494774,0.498192,0.497005,0.501185,0.496299,0.498441,0.498900,0.502521,0.503951,0.503769,0.506482,0.503114,0.503260,0.505204,0.508121,0.511941,0.514634,0.515938,0.519078,0.525561,0.530805,0.534036,0.535113,0.546872,0.560620,0.586233,0.605782,0.617374,0.608442,0.586633,0.533019,0.490287,0.489248,0.514509,0.516252,0.512436,0.505301,0.501463,0.497994,0.501969,0.500096,0.499375,0.497954,0.496034,0.495167,0.492154,0.490521,0.486277,0.481502,0.467774,0.457873,0.460627,0.471733,0.492842,0.522518,0.551150,0.570970,0.584743,0.595123,0.600797,0.604868,0.608357,0.609547,0.608560,0.610572,0.607096,0.604145,0.603378,0.598477,0.587239,0.586139,0.578833,0.568437,0.565261,0.584394,0.569735,0.646677,0.793798,0.847001,0.866102,0.865988,0.663460,0.418751,0.388707,0.485467,0.485097,0.369526,0.209417,0.179925,0.193971,0.201960,0.206759,0.208430,0.210700,0.204173,0.201062,0.203070,0.204411
0.634874,0.634874,0.637255,0.638409,0.635023,0.622452,0.608188,0.597840,0.593768,0.601127,0.614589,0.626782,0.625219,0.617704,0.610504,0.551328,0.427331,0.356095,0.381032,0.383476,0.392227,0.395584,0.397820,0.401584,0.405727,0.410236,0.417647,0.429357,0.454132,0.471292,0.485063,0.496588,0.500448,0.497753,0.496670,0.498464,0.497356,0.498445,0.501678,0.500458,0.502971,0.502903,0.502952,0.502627,0.505757,0.511844,0.514982,0.520458,0.524921,0.535534,0.545477,0.552843,0.552391,0.561330,0.580413,0.601071,0.620974,0.642811,0.656682,0.674523,0.681371,0.680229,0.652063,0.611789,0.533704,0.464690,0.484837,0.504160,0.504732,0.496330,0.496073,0.493175,0.495542,0.495230,0.496334,0.495611,0.494366,0.491282,0.484645,0.482082,0.469396,0.455848,0.457804,0.468608,0.486096,0.518157,0.548385,0.566495,0.582616,0.589309,0.594104,0.600002,0.603291,0.602493,0.602997,0.605591,0.605222,0.600194,0.598638,0.592445,0.580080,0.575352,0.568365,0.559906,0.558569,0.569649,0.583980,0.579402,0.723701,0.825590,0.857712,0.885543,0.816901,0.542032,0.439673,0.497633,0.363414,0.201313,0.179540,0.195702,0.203472,0.207390,0.210137,0.206453,0.207471,0.205375,0.200721,0.202086,0.207256
0.641162,0.641162,0.643946,0.637250,0.628234,0.606866,0.578760,0.570271,0.576132,0.600252,0.619979,0.628791,0.630060,0.622569,0.612333,0.557653,0.444050,0.349618,0.377313,0.379553,0.388566,0.391196,0.399352,0.396935,0.404732,0.409613,0.415277,0.425524,0.452534,0.472493,0.484041,0.493512,0.498078,0.495243,0.494024,0.494227,0.493791,0.497619,0.501192,0.501140,0.502044,0.506041,0.508760,0.512143,0.513823,0.516511,0.516780,0.523375,0.534018,0.547227,0.558528,0.566132,0.571272,0.583150,0.600988,0.615187,0.633916,0.656466,0.670058,0.672492,0.672684,0.691019,0.714853,0.742216,0.718648,0.677823,0.547868,0.433662,0.485280,0.500586,0.497441,0.490511,0.489960,0.494781,0.496650,0.497398,0.496508,0.492572,0.482590,0.477285,0.463756,0.448214,0.447583,0.462626,0.485644,0.520027,0.548546,0.566640,0.577947,0.583622,0.590459,0.597363,0.601441,0.601236,0.600480,0.599245,0.596792,0.594218,0.590525,0.584880,0.573232,0.569634,0.556523,0.552017,0.553011,0.558921,0.576563,0.574467,0.629595,0.783638,0.853180,0.875918,0.876194,0.743666,0.463020,0.347071,0.205598,0.174188,0.201772,0.206661,0.206056,0.210207,0.209818,0.205088,0.209537,0.206332,0.203817,0.203176,0.206253
0.648954,0.648954,0.646529,0.636860,0.624716,0.586355,0.548470,0.538106,0.561533,0.599863,0.622335,0.633821,0.635022,0.624138,0.611532,0.558370,0.442348,0.344346,0.365960,0.375170,0.381387,0.386560,0.395576,0.396746,0.402413,0.405327,0.414581,0.425106,0.444102,0.467053,0.481510,0.489898,0.490617,0.492898,0.494540,0.495298,0.497567,0.498009,0.499868,0.499145,0.498304,0.501464,0.509298,0.509468,0.513927,0.513006,0.513095,0.523828,0.534823,0.552656,0.560692,0.574034,0.580457,0.592943,0.605068,0.623093,0.640666,0.665602,0.679638,0.691088,0.693535,0.706144,0.705901,0.712555,0.727732,0.768180,0.740201,0.663117,0.489011,0.432776,0.486446,0.492776,0.487513,0.485905,0.491290,0.492608,0.489581,0.484738,0.474308,0.467411,0.450850,0.437145,0.440428,0.456979,0.487465,0.528716,0.558253,0.575921,0.581478,0.584074,0.585727,0.589748,0.591318,0.591568,0.592159,0.590142,0.586179,0.585715,0.584709,0.577390,0.567163,0.563087,0.553137,0.546150,0.546717,0.551385,0.559646,0.580439,0.554522,0.698119,0.832868,0.851544,0.928550,0.908322,0.582012,0.205911,0.152365,0.193047,0.201337,0.208096,0.209634,0.207972,0.208802,0.201423,0.204696,0.205264,0.204891,0.200582,0.205601
0.655138,0.655138,0.645942,0.630884,0.612802,0.542503,0.476259,0.489918,0.547871,0.605573,0.628648,0.638562,0.637462,0.624214,0.614495,0.554103,0.442423,0.341645,0.359185,0.369795,0.380922,0.385875,0.391802,0.396164,0.399824,0.402314,0.412522,0.425553,0.442694,0.461707,0.473817,0.481830,0.487188,0.487955,0.488162,0.493709,0.497197,0.499925,0.501727,0.500382,0.498209,0.502208,0.507671,0.508518,0.509352,0.510481,0.513510,0.521860,0.527390,0.541254,0.548076,0.557406,0.570511,0.584242,0.597770,0.613868,0.631858,0.653159,0.672173,0.688306,0.699320,0.711466,0.724236,0.733329,0.732513,0.739228,0.744462,0.771579,0.729029,0.576786,0.433339,0.466603,0.478342,0.486043,0.478960,0.478189,0.474141,0.467528,0.457420,0.448955,0.429571,0.424637,0.434710,0.458259,0.490727,0.531949,0.558794,0.575377,0.577119,0.576872,0.577597,0.582146,0.583762,0.584316,0.582752,0.581552,0.578017,0.576023,0.575570,0.576250,0.566357,0.565119,0.555517,0.549539,0.549419,0.550180,0.554612,0.571102,0.573701,0.597750,0.759980,0.825346,0.936110,0.907771,0.506286,0.143688,0.170007,0.201085,0.204367,0.209159,0.209032,0.205463,0.204161,0.202388,0.206142,0.206295,0.201879,0.201148,0.206609
0.656260,0.656260,0.640708,0.625386,0.588171,0.473066,0.418045,0.451101,0.546020,0.611414,0.632391,0.641136,0.638094,0.624282,0.613122,0.547974,0.433553,0.333089,0.349429,0.362910,0.375634,0.383999,0.389749,0.393620,0.396360,0.402008,0.410534,0.419881,0.438579,0.454803,0.462135,0.469619,0.477262,0.477657,0.484838,0.490803,0.494549,0.497558,0.498829,0.493628,0.493896,0.492115,0.492641,0.495253,0.499732,0.504416,0.511172,0.514833,0.518094,0.528861,0.533639,0.546791,0.556285,0.570739,0.583353,0.603205,0.621969,0.645762,0.668739,0.687612,0.697949,0.712544,0.727333,0.734922,0.744759,0.752400,0.747824,0.760333,0.771857,0.756622,0.652148,0.436390,0.459201,0.457787,0.468962,0.458891,0.451187,0.445759,0.436585,0.427526,0.418981,0.415401,0.424538,0.452740,0.491904,0.539353,0.565727,0.583250,0.584079,0.579135,0.573685,0.569588,0.570619,0.570424,0.570911,0.572529,0.573970,0.571660,0.569280,0.571677,0.569615,0.565387,0.560301,0.556409,0.555818,0.557851,0.557328,0.566977,0.588881,0.565488,0.649855,0.860640,0.898185,0.658016,0.162415,0.161512,0.178411,0.201955,0.207963,0.208135,0.205262,0.201958,0.201669,0.202075,0.204051,0.203733,0.198433,0.202218,0.204876
0.647738,0.647738,0.634511,0.602839,0.526296,0.385459,0.370599,0.427803,0.539119,0.612636,0.637502,0.645373,0.643343,0.626320,0.612981,0.553374,0.438861,0.326287,0.338068,0.356586,0.371379,0.384404,0.390488,0.391982,0.393131,0.399755,0.408287,0.417914,0.429775,0.443155,0.452886,0.463156,0.473627,0.478058,0.486213,0.487233,0.492943,0.497057,0.498423,0.496591,0.489430,0.484230,0.481231,0.486476,0.491976,0.499893,0.504273,0.507674,0.513298,0.516211,0.524783,0.539163,0.551032,0.563623,0.579915,0.594127,0.615200,0.637463,0.670005,0.687645,0.704348,0.720684,0.732547,0.737057,0.748123,0.760689,0.761543,0.758976,0.743251,0.759465,0.763879,0.716650,0.495543,0.394956,0.426387,0.420224,0.441754,0.423449,0.417495,0.415317,0.407817,0.407852,0.419156,0.450152,0.491298,0.538850,0.569406,0.587728,0.590541,0.585922,0.575032,0.563337,0.558251,0.555771,0.560176,0.562082,0.566531,0.570546,0.567534,0.570134,0.568952,0.567663,0.566119,0.561434,0.561723,0.563880,0.568260,0.572840,0.590697,0.590554,0.605701,0.756783,0.666576,0.212797,0.188616,0.196710,0.197558,0.204071,0.208599,0.206258,0.199299,0.201780,0.203174,0.204402,0.202974,0.203938,0.210102,0.180089,0.125293
