0.606462,0.606462,0.597022,0.659068,0.578245,0.596443,0.714936,0.628723,0.497833,0.355826,0.342859,0.402490,0.440368,0.403839,0.472926,0.475420,0.529819,0.517315,0.516336,0.499889,0.459111,0.475751,0.551083,0.519077,0.519957,0.536108,0.522871,0.519281,0.532844,0.486726,0.480795,0.498563,0.522590,0.537572,0.483933,0.551862,0.502695,0.493172,0.498932,0.496593,0.447299,0.481641,0.597108,0.622941,0.606452,0.626254,0.612527,0.577832,0.617063,0.630561,0.610281,0.647890,0.810460,0.669818,0.399124,0.458912,0.504199,0.472150,0.489189,0.448807,0.439432,0.484042,0.483124,0.515617,0.481523
0.609926,0.609926,0.617663,0.641830,0.623927,0.637259,0.639464,0.662784,0.507051,0.341904,0.413726,0.413407,0.404408,0.387787,0.486597,0.494977,0.465095,0.519163,0.489881,0.541559,0.519324,0.567124,0.524044,0.499523,0.500157,0.489712,0.514151,0.537074,0.504240,0.470833,0.550079,0.523548,0.513395,0.535484,0.533785,0.464963,0.499230,0.519252,0.536710,0.453502,0.453322,0.442880,0.554814,0.601196,0.587394,0.625133,0.597707,0.614551,0.616336,0.608034,0.574929,0.607084,0.784996,0.887284,0.583620,0.425023,0.469041,0.427719,0.467074,0.479041,0.473263,0.507449,0.514187,0.337805,0.241450
0.611350,0.611350,0.661122,0.606702,0.618718,0.670735,0.655360,0.609151,0.550985,0.380302,0.388347,0.405804,0.419360,0.422320,0.430585,0.456398,0.499566,0.490600,0.480327,0.577120,0.526044,0.516079,0.535088,0.508844,0.480052,0.509336,0.486398,0.533477,0.500025,0.510852,0.495892,0.584677,0.519647,0.488581,0.513265,0.523378,0.482430,0.469457,0.482511,0.483147,0.467298,0.417907,0.441789,0.650831,0.630492,0.628844,0.669927,0.591396,0.556280,0.525315,0.627088,0.595948,0.696108,0.876006,0.751239,0.427998,0.474158,0.484332,0.465725,0.476548,0.530000,0.510110,0.340163,0.200840,0.254622
0.575413,0.575413,0.625068,0.606996,0.686049,0.661851,0.593909,0.618164,0.523174,0.389370,0.388163,0.444801,0.412863,0.401691,0.413162,0.488513,0.518660,0.469748,0.467049,0.527295,0.535938,0.519050,0.509269,0.514080,0.493761,0.556779,0.532987,0.481425,0.476778,0.491313,0.485380,0.483074,0.515925,0.504013,0.500172,0.465662,0.535045,0.441058,0.496795,0.481246,0.464038,0.411276,0.472411,0.625310,0.613732,0.620644,0.652512,0.640576,0.603322,0.600543,0.597858,0.609230,0.543409,0.749106,0.868743,0.621979,0.369645,0.492920,0.491259,0.503477,0.474077,0.331699,0.191203,0.176969,0.215997
0.648448,0.648448,0.595982,0.666535,0.645483,0.643250,0.606163,0.648418,0.479470,0.370066,0.390321,0.421114,0.402787,0.412234,0.434789,0.515286,0.471318,0.526686,0.518301,0.482747,0.512848,0.487916,0.530982,0.520302,0.489837,0.500482,0.548181,0.496476,0.492560,0.512626,0.463347,0.522884,0.504291,0.514259,0.511863,0.531256,0.466205,0.501147,0.497985,0.459621,0.454048,0.434317,0.475562,0.536773,0.576234,0.641611,0.621524,0.625419,0.617355,0.599838,0.630295,0.595235,0.548803,0.631803,0.878924,0.810079,0.500717,0.404384,0.464550,0.527153,0.311905,0.089697,0.217661,0.198776,0.193525
0.622970,0.622970,0.629035,0.620665,0.666847,0.631158,0.674753,0.625548,0.495982,0.329130,0.387537,0.428298,0.440944,0.420316,0.462891,0.477221,0.526764,0.488377,0.502394,0.487095,0.484328,0.512068,0.513435,0.516630,0.448332,0.513629,0.501647,0.495663,0.510051,0.530787,0.497647,0.445196,0.469306,0.463260,0.470937,0.538811,0.563049,0.485449,0.473950,0.483068,0.469681,0.477267,0.471625,0.534925,0.570387,0.596136,0.600499,0.603521,0.608359,0.597860,0.606926,0.602445,0.518956,0.598124,0.782911,0.886963,0.690152,0.397088,0.490147,0.404578,0.205620,0.176971,0.243066,0.201105,0.176221
0.616997,0.616997,0.640219,0.562237,0.516175,0.598621,0.620756,0.602744,0.530568,0.384986,0.384366,0.430907,0.412072,0.391473,0.481029,0.437426,0.441249,0.521484,0.503673,0.480959,0.492949,0.494626,0.523105,0.529818,0.488874,0.569497,0.598102,0.610354,0.727003,0.703180,0.689562,0.724975,0.669325,0.510114,0.469948,0.459957,0.467761,0.524176,0.490227,0.454069,0.502757,0.458546,0.466628,0.548883,0.526805,0.594863,0.638278,0.592446,0.563353,0.576847,0.556840,0.567350,0.570813,0.547811,0.618182,0.825926,0.852013,0.610152,0.320102,0.159912,0.191061,0.223919,0.241532,0.223454,0.183802
0.637838,0.637838,0.629027,0.505176,0.490561,0.602585,0.629299,0.657166,0.514256,0.301978,0.345871,0.355694,0.396036,0.399988,0.416033,0.468119,0.478905,0.461252,0.491459,0.473052,0.499285,0.548141,0.502635,0.504432,0.528104,0.549106,0.516015,0.630038,0.602527,0.699457,0.699491,0.730830,0.786171,0.809073,0.687988,0.520312,0.454159,0.472160,0.462258,0.470079,0.531795,0.404281,0.465515,0.558247,0.584734,0.559706,0.582717,0.555660,0.595428,0.583129,0.526417,0.577350,0.581305,0.587262,0.524683,0.689747,0.890904,0.697232,0.184221,0.194879,0.179982,0.190896,0.186240,0.198297,0.176863
0.660898,0.660898,0.565118,0.353017,0.486726,0.593639,0.658476,0.615323,0.482235,0.333210,0.342782,0.384338,0.350608,0.389455,0.469100,0.474468,0.410396,0.476316,0.475934,0.475462,0.519638,0.409251,0.468704,0.408662,0.517204,0.492188,0.571807,0.574587,0.602564,0.700248,0.663652,0.720364,0.745382,0.752618,0.769222,0.787822,0.597030,0.409185,0.399701,0.390088,0.440515,0.415729,0.439847,0.520001,0.556239,0.564637,0.579147,0.595069,0.566293,0.547613,0.580397,0.549892,0.584234,0.635556,0.563836,0.587156,0.736929,0.336973,0.177642,0.139581,0.205368,0.171556,0.177100,0.213175,0.201454
0.663478,0.663478,0.483784,0.311037,0.495148,0.616632,0.685086,0.625407,0.496519,0.316366,0.327043,0.347789,0.400325,0.398473,0.433129,0.426812,0.447633,0.452977,0.515109,0.497165,0.475998,0.413023,0.529464,0.488259,0.507615,0.542190,0.537309,0.526551,0.604788,0.662052,0.757822,0.744169,0.764365,0.765876,0.751525,0.780639,0.791921,0.651108,0.450310,0.414712,0.376368,0.416816,0.475341,0.612347,0.597430,0.596000,0.496726,0.508002,0.533241,0.577861,0.593482,0.577695,0.579812,0.577861,0.581146,0.586175,0.305456,0.146721,0.205975,0.222052,0.228120,0.221218,0.203296,0.229205,0.359450
